word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tea,1850,0,5196,66,5.5933,True,"...yal bank buildings, liverpool, 7th february, 1852. we have not felt justified, until the present time, in recommending this season's imports of black teas, the quality of the earlier arrivals having"
tea,1850,0,5196,67,5.5945,True,tele tea trade. the following statement of the quantities of tea taken into consumption during the past quarter. as compared with' the corresponding period' o...
tea,1850,0,5196,68,5.5955,True,"the tea trade meows. w. s. franke & sons state, with regard to the tea market, that—. the tea market continued very firtn, with • gaol business in moat kinds..."
tea,1850,0,5196,70,5.5987,True,"the tea trade. mhe price of tea has been gradually advancing for the last three months, and during that time the advance is at least 3d per lb., and it is th..."
tea,1850,0,5196,72,5.6101,True,"deafness-turkish treatment invaluable discovery. t e. a this day the duty on tea is reduced 41. per lb.— from is. 9d. to is. sd. the public, no doubt, ex- pect to be able to buy the same quality of te"
tea,1850,0,5196,73,5.6107,True,"who will pay the chinese indemnity why, the english themselves. an export duty is to be levied, and then not even the east india tea company will be able, as they now are, to sell mt. of black, green,"
tea,1850,0,5196,74,5.6115,True,"who will pay the chinese indemnity why, the english themselves. an export duty is to be levied, and then not oven the east india tea company will be able, as they now are, to sell mb. of black, green,"
tea,1850,0,5196,75,5.6126,True,"the tea trade. mhe price of tea has been gradually advancing for the last three months, and during that time the advance is at least 3d per lb., and it is th..."
tea,1850,0,5196,76,5.6154,True,"ney market and commercial intelligence. city, two o'caock advices from liverpool state that the cotton market 'yesterday clo,ed quietly but steadily, and prices were without alteration. the sales were"
tea,1850,0,5196,77,5.618,True,"who will pay the chinese indemnity!—why, the english themselves. au export duty is to be levied, and then not even the east india tea company will be able, as they are now, to sell six pounds of black"
tea,1850,0,5196,78,5.6182,True,"...ness during the month has again been more than ordinarily brisk, sales of manufactured goods having been effected at improved rates, and purchases of tea and other"
tea,1850,0,5196,79,5.6202,True,"our own correspondent"" says twenty-one million pounds of tea have been released by the possession of canton.—the east india tea company anticiv.te the arrival of this, and have reduced the price of th"
tea,1850,0,5196,82,5.6285,True,the tea trade an extensive business has been transacted in tea since the confirmation of the disastrous news from china.
tea,1850,0,5196,83,5.6332,True,".:~: .._. commercial. the challenger has arrived. from shanghai a cargo of tea and silk, after a quick run of days. the estate of white and gregory, east indian army-agents, is • about to pay a divide"
tea,1850,0,5196,85,5.6366,True,"tee tea trade. the following statement of the quantities of tea taken into consumption during the past quarter, as compared with the corresponding period of ..."
tea,1850,0,5196,86,5.6391,True,"t"".—this day the duty on tea is reduced fourpence past pound, from is 9d to is sd. the public, no doubt, expect to be able to buy the same quality of tea at a lower price than fo..."
tea,1850,0,5196,87,5.6416,True,"who will pay the chinese indemnity why..the english themselves. an export duty is to be levied, and then not even the east india tea company will be able, as they now are, to sell 6114 of black, green"
tea,1850,0,5196,88,5.6417,True,"...f-price. tta.--important announcement.- eh governmentll: having announced by the chancellor of the ex- 111er, their intention to reduce the duty upon tea from 2s. 2mci. pound to is. 10d., with a fu"
tea,1850,0,5196,89,5.6457,True,"""cientlf, pressure"" from without has caused u the chancellor, though reluctantly, to take the war tax off tea. the east india tea com _any have accord- ingly lowered all their prices 4d. per lb., and "
tea,1850,0,5196,91,5.6468,True,"died, on the 17th inst., at shierington hall, near wigan, loiusa julia, wife of john tayleur, esq. the tea trade, oct. 17.—the week's deliveries of tea in london, up to the latest date to which the of"
tea,1850,0,5196,92,5.6495,True,"who will pay the chinese indemnity why, the english themselves. an export duty is to be levied, and then not even the east india tea company will be able, as they now, are, to sell filb. of black, gre"
tea,1850,0,5196,93,5.6498,True,"rihe tea trade.—""tar decrease in str i p- xlol7b of tea from china toth! 30th junis was 27,560,000 cas.""—eleetrk telegraph news. the war in which this country..."
tea,1850,0,5196,94,5.6508,True,"...re .... the farm. must have been the least the house spe- the matter of fact • case. the house c4lasgo' overl and mail. taieste, may 28.—the america steamer arrived at 8.40 s.st she left alexandr"
tea,1850,0,5196,95,5.6515,True,"...ess during the month has again been more than ordinarily brisk, sales of manufactured goods having been effected at irnprovei rates, and purchases of tea and othe"
tea,1850,0,5196,96,5.6531,True,"whites-54 to go reed, 2. dols. 75c. to 3 dols. the stock of tea was trifling. foo chow advices are t. the 19th inst. the settlements of congou had been about 6,000 packages, at prices from 10 to 31 ta"
tea,1850,0,5196,97,5.6538,True,"who will pay the chinese indemnity why, the english themselves. an export duty is to be levied, and then not even the east india tea company will be able, as they now are, to sell nib. of black, green"
tea,1850,0,5196,99,5.6624,True,"china and persia. cst siiiilailini 4\ so firms rxixossra.) truism wzdniliday mobnino. the steamer america arrived at 6.30 a.m. this day, in 113 hears from alexandria. fn. 20. the india mails have arri"
tea,1850,0,5196,100,5.6631,True,"who will pay the chinese indemnity why, the english themselves. an export duty is to be levied, and then not even the east india tea company will be able, as they now are, to sell mb. of black, green,"
tea,1850,0,5196,102,5.6682,True,"sattirdat, do not wait whilst chancellors quarrel; or you may perhaps get no tea at all.—the east india tea company now rupply good black or mixed teiti 1n grie bags, at 2e. 101. per 10. query —will t"
tea,1850,0,5196,103,5.6694,True,"europeans england. advice* from china are to the 29th september. the supplies of tea this year are expected to be smaller than last; and the total export to date is 16,700,000 lbs. against 21000,000 l"
tea,1850,0,5196,104,5.6707,True,"china. we have received the following from hong- kong, dated janu- ary 81: the peninsular and oriental company's steamer achilles did not arrive here until the 24th, and for the convenience of the mer"
tea,1850,0,5196,105,5.6718,True,"shanghae. the determination to d fspatch the mail steamer a day earlier than usual this month will, it is antici- pated, prove of serious injury to our shanghae friends, whose letters will have to rem"
tea,1850,0,5196,106,5.6782,True,"... 219, regent-street. who will pay the chinese indemnity why, the english themselves. an export duty is to be levied, and then not even the east india tea company will be able, as th"
tea,1850,0,5196,107,5.6783,True,"who will pay the chinese indemnity why, the english themselves. an export duty is to be levied, and then not even the east india tea company will be able, as they now are, to sell 61b. of black, green"
tea,1850,0,5196,108,5.6783,True,"who will pay the chinese indemnity why, the english themselves. an export duty is to be levied, and then not even the east india tea company will be able, as they now are, to sell 61b. of black, green"
tea,1850,0,5196,109,5.6783,True,"who will pay the chinese indemnity why, the english themselves. an export duty is to be levied, and then not even the east india tea company will be able, as they now are, to sell 61b. of black, green"
tea,1850,0,5196,110,5.6783,True,"who will pay the chinese indemnity why, the english themselves. an export duty is to be levied, and then not even the east india tea company will be able, as they now are, to sell 61b. of black, green"
tea,1850,0,5196,111,5.6784,True,"who will pay the chinese indemnity why, the english. themselves. au export duty is to be levied, and then not even the east india tea company will be able, as they now are, to sell 61b. of black, gree"
tea,1850,0,5196,117,5.6898,True,"tea offi c e, doran's-lane, lord- street, liverpool. the enormous shipments of tea from china to this country, during the present seasin, have far exceed..."
tea,1850,0,5196,118,5.69,True,"the largest importation of tea ever known royal bank buildings, liverpool, june 2, 1854. the recent very abundant arrivals of tea in england have chiefly consisted of the inferior ..."
tea,1850,0,5196,119,5.6905,True,"who will pay the chinese indemnity why, theen,9,llsh themselves. an export duty is'to be levied, and then not even the east india tea company will be able, as they now are, to sell 61b. of black, gree"
tea,1850,0,5196,121,5.6973,True,"glenfield patent starch, used in the royal laundry, and pronounced by tea majesty's laundress to be the finest starch she ever used. sold by all chandlers, grocers, &c., &c. george• hobson begs to cal"
tea,1850,0,5196,123,5.6987,True,"our own correspondent"" says twenty-one million pounds of tea have been released by the possqssion of canton.—the east india tea company anticipate the arrival of this, and have reduced the price of th"
tea,1850,0,5196,124,5.6989,True,"royal bank buildings, liverpool, nov. 12, 1855. we beg to anxounce to ournumerous customers that several cargoes of the new season's tea are arrived, and we have commenced selling the same —without an"
tea,1850,0,5196,127,5.7044,True,"our own correspondent says twenty-one million pounds of tea have been released by the possession of canton.—the east india tea company anticipate the arrival of this, and have reduced the price of the"
tea,1850,0,5196,129,5.7072,True,"who will pay the chinese indemnity ?—why, the english themselves. an a:pint duty is to be levied, and then not even the east india tea company will be able, as they are now, to sell si: pounds of blac"
tea,1850,0,5196,130,5.7079,True,"lay evening, december last quotations. the tea men report that only 40 more chops are at their way down. this will make in all 280 for the season, they also report 'some apprehension that the empe..."
tea,1850,0,5196,134,5.7119,True,"commercial. the total export of tea is 56,987,0001 b., against 75,738,8001 b, last season, the decrease being 18,758,8001 b. and..the export of silk 70,319 bales, against 60,610 last se..."
tea,1850,0,5196,135,5.7121,True,"notice the london and north-western tea company have opened premises in old postoppice-place, church-street, liverpool, for the sale of tea in retail quantities. the company have been stimu..."
tea,1850,0,5196,136,5.7134,True,"tea tbis day the duty on tea is reduced 4d. per lb.— from is. 9d. to is. sd. the public, no doubt, ex- pect to be able to buy the name quality of tea at ..."
tea,1850,0,5196,137,5.7184,True,"tea and corn duties. to the editor of the glasgow chronicle. sir,—ln the letter which appeared in your journal of the 12th instant, on the subject of a r..."
tea,1850,0,5196,138,5.7193,True,"our own correspondent"" says twenty-one million pounds of t.a have been released by the possession of canton.—the east india. tea company anticipate the arrival of this, and have reduced the price of t"
tea,1850,0,5196,140,5.7252,True,"notici the london and north-western tea company have opened premises in ow) postoffice-place, church-strret, ny have been stilt _____ the disposition of retail dealers to del._ _ benefit of..."
tea,1850,0,5196,141,5.7258,True,"t e a. rptus day the duty on teal. reduced 4d. per lb.- 1_ from is. 9d. to is. sd. the public, no doubt, ex- pect to be able to buy the same quality of tea at a lower price than form..."
tea,1850,0,5196,144,5.7272,True,"the tea trade meows. w. s. franke & sons state, with regard to the tea market, that—. the tea market continued very firtn, with • gaol business in moat kinds..."
tea,1850,0,5196,145,5.7298,True,"01jr own correspondent says twenty-one million. pounds of tea have been released by the possession of canton.—the. east india tea company anticipate the arrival of this, and have reduced the price of "
tea,1850,0,5196,146,5.7299,True,the tra and cofferwaizicets the timer city article says purchases of tea were made -by the trade yesterday: the advance has been fully- maintained. the _bally- niive city article says:--the.public sal
tea,1850,0,5196,147,5.7307,True,"the tea market in tea a full business has been done, and generally but during the last ten days the excite- at firm prices ment has subsided, and speculative..."
tea,1850,0,5196,149,5.7326,True,"..., 219, regent-street. who will pay the chinese indemnity why, the english themselves. an export duty is to be leved, and then not even the east india tea company will be able, as th"
tea,1850,0,5196,151,5.7364,True,"whites-54 to go reed, 2. dols. 75c. to 3 dols. the stock of tea was trifling. foo chow advices are t. the 19th inst. the settlements of congou had been about 6,000 packages, at prices from 10 to 31 ta"
tea,1850,0,5196,153,5.7387,True,"aylward & company's tea circular. qince the date of our last circular, the advices from china and the arrivals of tea enable us to speak with some degree of certainty as to ..."
tea,1850,0,5196,158,5.7494,True,"to tea merchants. ayoung man, t_ommeneing the wholesale tea trade, wishes to make arrangements with a first-class house, for a supply of tea, trade terms. c..."
tea,1850,0,5196,159,5.7517,True,"royal bank buildings, liverpool, march, 1853. there are qualities of tea imported this season much finer than for several years rast—although the ,first cost is higher, we shall not alter oar list equ"
tea,1850,0,5196,160,5.7522,True,"...ill twelve. subscriptions (payable in advance:) one year half-year quarter month royal bank buildings, liverpool, march, 1833, there are qualities of tea"
tea,1850,0,5196,161,5.7523,True,exports. teas—the past month has been one of the dullest' ever known for this article at the present season of the year—the natives preferring to await the arriva...
tea,1850,0,5196,162,5.7566,True,"the tea tutees. opposition to the budget-important meeting. a. public meeting of importers and dealers in tea was held 3,i:word iy, at the landon tavern, bis..."
tea,1850,0,5196,165,5.7623,True,"central the liverpool tea establishment, 17, dale-street, (opposite the angel hotel.) mullins and co., proprietors our present prices of tea families purchasing the following ..."
tea,1850,0,5196,166,5.7646,True,"our own correspondent"" says twenty-one million pounds of t.a have been released by the possession of canton.—the east india. tea company anticipate the arrival of this, and have reduced the price of t"
tea,1850,0,5196,168,5.7699,True,"the tea trade. the price of tea has been gradually advancing for the last three months, and during that time the advance is at least 3d per lb., and it is th..."
tea,1850,0,5196,169,5.7713,True,"our own correspondent"" says twenty-one million pounds of tea have been released by the possession of canton.—the east india tea company anticipate the arrival of this, and have reduced the price of th"
tea,1850,0,5196,172,5.7749,True,"our own correspondent"" says twenty-one million pounds of tea have been released by the possqssion of canton.—the east india tea company anticipate the arrival of this, and have reduced the price of th"
tea,1850,0,5196,173,5.775,True,"loc anton. the new system on the part of the chinese authorities oi necessitating all tea brought from the interior to be placed in licensed warehouses, ostensibly to prevent smuggling and from which "
tea,1850,0,5196,174,5.7794,True,"royal bank buildings, liverpool, nor. 12, um. we beg to announce tour numerous customers mat several cargoes of tire new season's tea are arrived, and we have commenced selling the same —without any a"
tea,1850,0,5196,175,5.7799,True,"t e a. this day the duty on tea is reduced 4.1. per lb.— from is. 9.1. to is. sd. the public, no doubt, ex- pect to be able to buy the same quality of tea at a lower price than form..."
tea,1850,0,5196,176,5.7803,True,"u- i c,a (so rooms.) c. fuller oilrloth approved bills taken, or liberal discount for cash. reduction of duty on tea. phillips and son, tea merchants the ""tea pot,"" 3, castle-square. swansea; and city"
tea,1850,0,5196,177,5.7837,True,"01jr own correspondent says twenty-one million. pounds of tea have been released by the possession of canton.—the. east india tea company anticipate the arrival of this, and have reduced the price of "
tea,1850,0,5196,179,5.7911,True,"...i stock estimated 1 9,ctions reported. l advices are to the 14th inst. .—deliveries for the fortnight_3l,ooo pieces; _...1 at 480,000 pieces. in mack tea no trans .—ass repo"
tea,1850,0,5196,180,5.7912,True,"rriie east india tea company, in jl expectation of their next telegram bringing favourable news, have reduced their quotations for black or green teas to 2.. per lb., in ..."
tea,1850,0,5196,182,5.7945,True,"the tea trade. rythe price of tea has been gradually advancing for 1. the last three months, and during that time the advance is at least 3d per lb., and it ..."
tea,1850,0,5196,184,5.7949,True,"royal bank buildings, liverpool, nov. 12, 1855, we beg to announce to our numerous customers. that several cargoes of the new season's tea are arrived, and we have commenced selling the same —without "
tea,1850,0,5196,185,5.7964,True,"fiiir own correspondent says a.. 5 twenty-one million pounds of tea have been released by the possession of canton.—the east india tea company anticipate the arrival of this, and have reduced the pric"
tea,1850,0,5196,188,5.8047,True,"to 'ma merchants. ayoung man, 1_ ommeneing the wholesale tea trade, wishes to make arrangemertts with a first-class house, for a supply of tea, trade terms. can giva solvent security for £soo.—address"
tea,1850,0,5196,189,5.8054,True,"the east india tea company, in expectation of their next telegram in inging favourable news, have reduced their quotations for black or green teas to 2s. per lb., in (l..."
tea,1850,0,5196,190,5.8057,True,"peremptory i are daily ready- ll', every novel 7 barege aylward & company's tea circular. qince the date of our last circular, the advices from china and the arrivals of tea enable us to speak with so"
tea,1850,0,5196,191,5.8062,True,"...ness during the month has again been more than ordinarily brisk, sales of manufactured goods having been effected at improved rates, and purchases of tea and other"
tea,1850,0,5196,193,5.8086,True,"aylward & company's tea circular. ince the date of our last circular, the advices from i-0 china and the arrivals of tea enable us to speak with some degree of certainty as ..."
tea,1850,0,5196,194,5.8092,True,"...ent-street. 13 broassßdioillnef the ta hi.? e sf otah enatboov enn.,—ws caanlld ttoi,encoiini the° sequent resumption of trade, enible the east india tea com- pany to quote"
tea,1850,0,5196,195,5.8139,True,"t e a this day the duty on tea is reduced 4d. per lb.— from is. 9d. to is. bd. the public, no doubt, ex- pect to be able to buy the same quality of tea at a lower price than former..."
tea,1850,0,5196,196,5.8147,True,"our own correspondent"" says tnrrnty-one million pounds of tea have been released by the possession of canton.—the east india tea company anticipate the arrival of this, and have reduced the price of t"
tea,1850,0,5196,197,5.8151,True,"t e a. iphis day the duty on tea is reduced 4d. per lb.- 1 from is. 9d. to is. sd. the public, no doubt, ex- pect to be able to buy the same quality of tea at a lower price than form..."
tea,1850,0,5196,198,5.8156,True,"en q)itet of the late advauee ill the tea in market, good sound black tea may still to. had at oa. 1.,1 11., in quantities of not fool than six pounds, at slip offices of the east india tea c..."
tea,1850,0,5196,201,5.8173,True,"london h. nalmere, 219, regent-street. board and residence. a superior home is offered to a gentleman of steady habits, en aged during, the day, by a family residing near regent's park. for a young ma"
tea,1850,0,5196,202,5.8188,True,"-royal bank buildings, liverpool, nov. 12, 1855. we beg to announce to our numerous customers that several cargoes of the new season's tea are arrived, and we have commenced selling the same —without "
tea,1850,0,5196,203,5.8228,True,"royal bank buildings, liverpool, february, 1854. during the last nine months a great advance has taken place in the prices of black tea, viz., in many instances 6d. to 9d. per lb.-this is accounted fo"
tea,1850,0,5196,206,5.8245,True,"cc our own correspondent"" says termity-one million pounds of tea, have been released by the possession of canton.—the east india tea company anticipate the arrival or this, and have reduced the price "
tea,1850,0,5196,208,5.8264,True,"the tea trade. mhe price of tea has been gradually advancing for the laat three months, and during that time the advance is at least 3d per lb., and it is th..."
tea,1850,0,5196,209,5.8273,True,"--------------- in conte juenee of the advice', received from using. the price of tea attained a mm rise of id. per lb. to-day, large parcels of common congon liein bought at 121 d. to 13d. ottoman ba"
tea,1850,0,5196,211,5.8285,True,"increased importation of tea.- rending the settlement of the chinese treaty, supplies have come dawn to the ports freely, and prices are lower for medium and fine teas. the east ..."
tea,1850,0,5196,212,5.8314,True,"the tea trade royal bank buildings, liverpool, may 4th, 1851 part of the importation of this has been—of a finer quality than for., —but, although: the marke..."
tea,1850,0,5196,216,5.8343,True,"royal bank buildings, liverpool, nov. 12, 1855. we beg to announce to our numerous customers that several cargoes of the new season's tea are arrived, and we have commenced selling the same —without a"
tea,1850,0,5196,218,5.8346,True,"the tea trade. mhe price of tea has been gradually advancing for the last three months, and during that time the advance is at least 3d per lb., and it is th..."
tea,1850,0,5196,220,5.8359,True,"commercial. hong kong. t 1 the export of tea to great britain this season amour' to 55,602,100 lb., against 69,176,100 lb. last season, showill a decrease of 13,574,000. to the united states the..."
tea,1850,0,5196,221,5.8361,True,"june 6, 1857. while engaged in making his collection of tea-seeds, mr. fortune did not neglect the op- portunity of picking up"" an occasional piece of valuable china or lacquer ware, and acquired some"
tea,1850,0,5196,222,5.8361,True,"to tea merchants. ayoung man, commencing the wholesale tea trade, wisaps to make arrangements with a first-clas3 hoase, for a su' ly of tea, trade terms. ca..."
tea,1850,0,5196,224,5.8378,True,"the sun, london, friday evening, march 11, 1859. ~'ititachan and co.'s celebrated domestic 1,-; black tea, at 3s. 2d. per lb., or 3s. in original packages of 40 and 801bs. this tea is particularly ada"
tea,1850,0,5196,225,5.8385,True,"royal bank buildings, liverpool, march, 1853. there are qualities of tea imported this season much finer than for several pears past—although the .first cost is higher, we shall not alter our list of "
tea,1850,0,5196,226,5.8433,True,"notice the london and north-western tea company have opened premises in old postoffice-place, churcii-street, liverpool, for the sale of tea in retail quantities. the company have been stim..."
tea,1850,0,5196,227,5.8445,True,".... c;;during the month has again been more than ordinarily brisk, sales of manufactured goods having been effected at improved rates, and purchases of tea and o"
tea,1850,0,5196,228,5.8452,True,"the tea trade. mhe price of tea has been gradually advancing for the last three months, and during that time the advance is at least 3d per lb., and it is th..."
tea,1850,0,5196,230,5.8492,True,"i the largest, most convenient, and most elegant premises occupied in the tea and grocery business in this city, are situated at 121 trongat& ciampbell blair, tea merchant and gaocsa, begs to intimate"
tea,1850,0,5196,231,5.8512,True,the tea trade an extensive business has been transacted in tea since the confirmation of the disastrous news from china.
tea,1850,0,5196,232,5.8521,True,"who, will pay the chinese indemnity why, the english themselves. an export duty is to be levied, and. then not even the east india tea company will be able, as they now are, to sell cab. of black, gre"
tea,1850,0,5196,233,5.8525,True,"market& tea.—the season 1867-8 was probably the meet disas- trous ever known to the importers of china produce. the imam on silk at the commencement were great, ..."
tea,1850,0,5196,236,5.8547,True,"...isaster in chlna.—england and france must be avenged—war iv certain—do not delay —avail yourself at once of the recent importations of the east india tea company. black, green, or mixed tea may s"
tea,1850,0,5196,237,5.8555,True,"the tea trade. the prices reported to have been given for this season's importations are from 2s lud to is id—add duty, is rd, n ak s the price in london 43 ..."
tea,1850,0,5196,240,5.8587,True,"the east india tea company, in expectation of their next telegram bringing favourable news, have reduced their quotations for black or green teas to 2s. por lb., in 61b..."
tea,1850,0,5196,243,5.8628,True,"notice the london and north-western tea company have opened premises in old postoppice-place, church-street, liverpool, for the sale of tea in retail quantities. the company have been stimu..."
tea,1850,0,5196,245,5.8635,True,"roral bank butlzings, liverpool, february, 1854. dyeing the last nine months a great advance ha* taken place in the prices of illats tea, viz., in many iustantes 6d. tc'9d. per lb.-this is accounted f"
tea,1850,0,5196,246,5.8656,True,"royal bank buildings, liverpool, february, 1854. during the last nine months a great advance has taken place in the prices of black tea, viz., in many instances 6d. to 9d. per lb.-this is accounted fo"
tea,1850,0,5196,249,5.8657,True,"royal bank buildings, liverpool, march, 1853. there are qualities of tea imported this season much _finer than for several years past—although the first cost is higher, we shall not alter our list of "
tea,1850,0,5196,250,5.8674,True,"...f • gratification next ruled firm of the- condit, will scarcely be true, that mir- 1 which, the very goon v amend the rnpecting number of our healthy tea. a"
