word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tea,1900,0,7818,198,5.9708,True,"l -the express _._ _____ ils answer t • merge og be beme drat a 1 whets time, sod thst he cdr. weida tea .l blaciciimmlif ar3iiii grounds, i-ilia- 11a.dehea ihnocok. ea tbe sled pei • 1 re.a, w&akaar "
tea,1900,0,7818,233,6.0224,True,"...a ttl .4n duni !..•tul• boa • go! ••• 9am,, ulna own' craw ary tmen•••••• *lst i • geollem.a vita t am* i. •••••••••1 ti• 1.1 • prettas.l tilt/art{.l team"
tea,1900,0,7818,259,6.0621,True,fgesgbler-liesse ban a& pleetwood. no ye =mai ilir.—/teadted yer mer ter friday. jody dm i wee meal *reek with the mammary treatmeat by the fleetweed comet! at • ne quest teede by the butane is do twe
tea,1900,0,7818,303,6.1205,True,"i flutwooda'iiii mronation 111itiviti1ir piimparationi. 0. math/. reuteard th. rd =pad to tko anaelia ealemetrom tar malt= et as ihbas tam,. =oa orlarairike. te dimes. tap pearsod freao oaamibler gm= "
tea,1900,0,7818,313,6.1257,True,"tea table topics. donal ihmeti.a• lbaylas yet mow/ sbar7w;llivlely *mac wir—rws' is ban met to ...alas tbat rhombi"" ir pomp arlet thr welt. os fniq ••• s..."
tea,1900,0,7818,359,6.1747,True,"...s on sale i. aims es reatused, toe say_ care al heti. litt•plow._pnces ea reason- r= torsoo. sos wed water ea the &nate. gad meow maga aad the scat ecteatta< prtae"
tea,1900,0,7818,361,6.1761,True,"...ibo4 by jean wright. fat game tree pew, alleged to lime been eannetted es the 6th isse—mr. a. muir wilms appeared for the de- fence. sod mr j. cerringtea "
tea,1900,0,7818,380,6.1969,True,advance is marksmanship. lytham rifle club. deem ia lb. 41a•aol. sad 1161 if lam mit. affe wed many leuidaabt ea the drive weld have dr tears. whibt aeallwr new kw gag yelleatieme ea lb. atelhere the 
tea,1900,0,7818,413,6.2368,True,"musical festival at lytham. =11,.. than ire. 4.0 y tire ..l,.. finot imam te ilseemmer p.1.a.. preetea wm/meter- 11. r. j. imp, ami the mewed rz..... w we clemelremeei egrraa. m. weertmeme lir. il o. "
tea,1900,0,7818,417,6.2415,True,making thin grass grow. gwro osporatatats et m. tree* parke at itoetea. la waroarkohthi. hato mar *mod the* thirds...teal rear* 'rho fad& arr old 'rasa land oridiaol* pow from low moat* monad and pan.
tea,1900,0,7818,419,6.2437,True,"...urse robbery. the charge against i hmv. head young man. the hearing of the charge against if; ,tred mason, aged 36, of chilch.terran,lit kenhead, of stealing a purse and o. lit with violence "
tea,1900,0,7818,442,6.2682,True,"ateal that ws •mate d ti• law woriia. me to b to flosoheate pails. we 011_4 intr ""elftla"" 2"". 1. ettplemi/▪ —ors l witt tamp. ..i. wear we w. /wawa ata161..."
tea,1900,0,7818,444,6.2683,True,"thanks. hr e cardwell imputed tile newt rt3o 6, wh,..1. wail as folkers:.— ""teat the thanks of the garroare be teem to the vb.-piet:amts. committee, 11.wirary 11...1.eal milers theorlej. dental °seers"
tea,1900,0,7818,470,6.2922,True,"iniait. law. e. a. ono as ram a prom& what rand holiday drought to ilk• violist ammo a ploamem teas airsilist -alma wawa labour a vioilidit seaman. &ramlt en a ceo—mabbe at riletwesi • 'lmola wi"" was "
tea,1900,0,7818,476,6.2974,True,"f. w. maxey g co the great -- house furnishers, for cash orweeklyterms o see our snoveroopas for bedsteads, beds, wire straw and wool meares!;es, bedroom suites. dining and drawieigroom suites, voketa"
tea,1900,0,7818,490,6.3106,True,"fleetwood notes. the vicar has monied • donation of ll is. ed. front • friend on babalf of the saw mod., fund. the fleetwood volunteers etteaded the annual inapection of the is v.l. loyal north lanes "
tea,1900,0,7818,535,6.3423,True,"ineeteamd assessessees. ise me mous.l d. ait,-11-road olb pri wawa yaw ..t... la lad irtblay• boas no vortwood asearmois t tho grabs omen straw to ray. tho l..."
tea,1900,0,7818,544,6.3468,True,minutes pain cure free. lineel liniment -- tea ay leo ate solatisill. wi les mop be; tat mina • marist. welt mo to wile wont to sand tbonoando ow mallow tiles sad tore bottle *sloe so imo pi. feat...
tea,1900,0,7818,568,6.3663,True,"25. church-street. • g aiety titeatrf: of varieties, west hartlepool. lyoriator awl lionager. mr carlton sr. avimn. notice.— mr carlton st. anima wet to .- jai the above tueatftv: is c..."
tea,1900,0,7818,599,6.3876,True,"lad sow the eleven swum hese glean a re ban beoyost to si,. bernet°. it was beli an saturday at the new t•siety. the teacart whig bees intitriwtml to produce soinethis. eat et the etwomou. sue.. thnt "
tea,1900,0,7818,615,6.3979,True,...sk lisso ram risetycel caraethiffizmalitaintt to raw. ler moor e=ql.l-11-wo tutor on lt.to iwo no& 66 c.. porrarn d°i2ii witipoot worm or ler be dr rlteagrearoweto we n:
tea,1900,0,7818,616,6.3985,True,to soma tea ima ewer* is wild! ties with the atewhae -.met old* cher* we hid is uodothdtr io jo lwow iso • sew* ember ed don be • tareeterewl w. wile ass seedded...
tea,1900,0,7818,641,6.418,True,"os pswiwi et vb.""tlm ;kr aital aml ge7l a rell • sea kw oil* tea asmara mesa am"" irla, ::1: • •• ea"
tea,1900,0,7818,648,6.4217,True,"a youth's bad start. three ?teatime fee *eyrie stadia'. la. &taut doa d. 10171‘ moil blackpool. ter all nw. of mrifor•w p 11•610, ao obs 'llarat* oink ist. challenge' f • 1 motors 2..."
tea,1900,0,7818,660,6.4288,True,"4;611"";rb.boo:17:10.0:-... ""ill'aftartetee,'""ll: a. wintry. • ilal•6011••• • maypole specialities ""maypole"" tea. welly the •• nnp, za•ii.. hily inky pay amyl pleli ole -11 n% .1.11"" mimes at t6kl4& lb"
tea,1900,0,7818,687,6.4502,True,...• land•i7. i ami a county court actium. an elephant stampede i lancashire junior cijim i kleetwiesell mere mr- taira 21man1. ilathooniitary wee. •efortearely doolf nosey .e- r slatelees s
tea,1900,0,7818,696,6.4569,True,"beet um illiptarkes. jeopardising tes utz. or viritool --- diemeed=rei tenth l rem. • heft, sr to tho =""3""tte stables the pamateadle at ileatth dhow as illeada7llmt. a. ohm sal that at $4.. moody lw- "
tea,1900,0,7818,703,6.4663,True,"sales bq pk lin. gillett. don't /mutate if tov want a 0000 piano. limp! but olt one_ of twpsd oiteat dadoainii! messrs. james h. key and sons. is sad 47, rtation road. chapeltown, who are rotaries fre"
tea,1900,0,7818,705,6.4679,True,"friday, noon. muisino condor. grave iroare for her safety. a renter's telegram from victoria, british wombs, twetiseday. says: the athimilan steam, moans. whi h arrived biro lsiet evening, bsosght no "
tea,1900,0,7818,719,6.4794,True,...11t1toes mg scsio74. alfred er.-47; le.tfoatt----at the honk le.. oenerrol sarre hit kg •••••11. ponao•mk eel rad n..d t 0 r 0.0004 0 eel at tee .wi. tea deb eh say. n
tea,1900,0,7818,723,6.4804,True,"a wigan collier9b spree remaeltablesequateamwlww holiday. at beware, oa tundsy, rivard c.a. wailiate. • yaws =a, at iitaadoh. wisae. f= nneto,irtrp.tre: ti.ittr.wiit,;ths. p. 07 lir travelling ..."
tea,1900,0,7818,724,6.4808,True,iif ksip for laiiir th. :few tow hie twowsha with it the gros foot of ila• .eseas. awrgisied bomdly the immo of lini• tea mom. imo p.n.' kr niacin am. •ath amneity thiefurr-awd clothing. am•y ms wilat
tea,1900,0,7818,739,6.4911,True,albert hoyle. teackier of the violin. special attention to young pupils. sole agent for the famous kerviil strings. musical instkuments supplied. sun fire office addre...
tea,1900,0,7818,741,6.4939,True,...m saterdayi races from wellington. the 111444 ileaalag ilertety sew their arread rold bird new 110•11 mobilizes. au saturday last• duite4al astra thirteaa 4444 seat 14 birth. wlrie
tea,1900,0,7818,745,6.5011,True,"notes and notions. pisan have hem mood for • ”pateat travail"" orttebbwrd at loath lbws. dirty...ens sr last immtli attosirad 19 oarlaud ease* pomp,. mews. iii•••ield bre.. ef fleet',poi. is"" •rolles t"
tea,1900,0,7818,765,6.5116,True,"hee, i•nt,sr antd ofte: that nn.lnia a. n• nae •ato ahle. h. ~..l a reply the matter alone was sub re.:ahl t• 11 tea loc. •rei apprentneyhii- wla,n g. hi i.ly f-it.. the %ant 'ifhalo...moon, they et, "
tea,1900,0,7818,789,6.529,True,"...nd 'cheep. stentr eeny be et..l eteerryllneley sad p.m raleme at the .be. el me lawns. :27.d te. e'""•°.k: 8 mal a. /abeam p.m. stet.. if yen west lb. tea material."
tea,1900,0,7818,797,6.5356,True,"▪ • tea am./ km wij (lbe millatone pia me amnia es masa emit- ate mb ba, yes me toes list a =lialibete.ran be amialea, ms the ma wri. ry medi- eellp tardy, m..."
tea,1900,0,7818,819,6.547,True,"kinzsde le, wbe quist.. im, who 1e36. r tatboy ire a-prgi thez the i ihis hfe rted ull .ence, ite tears- -897. sice4 tiler, mr. tlis life l 111 par 11 (1, 1903. ray dear also my ye, who (lleady• my de"
tea,1900,0,7818,836,6.5587,True,"ii criss, charge of eanb.wi.....mt. cribt% rsta nti atli/ .ij.lutios. pemed keb, et mart-no& es• mbar& altateartem peet, the niter a the pledore samna rareet. sesta shaw edit *ashman the eon of it. it"
tea,1900,0,7818,849,6.5676,True,"ers be oontimioa.;, tea mow. as 'eta ezetecox&—ttas ,1 olootare leer totseastt to imar ea oat+ °°lllitoreivur:fatamertiosekil tls so 4=l to,..the etates-1 eke at the tom let..."
tea,1900,0,7818,873,6.5868,True,... the demos them is am oldetaadiss gamed = the strait. settlemoste mid the home ow- mamma. is tin they mow entantemed to ike oatmeal tam as the emmilittea th
tea,1900,0,7818,899,6.6004,True,"1168-in4lovir a wirwiesety who west to japm• wine peen age wile ivo oaordwr• that well aloe trete the jegoetee teadet. rat unmet,. it wows thet mem • aggisi freed, et home wet the wallll•eary err el t"
tea,1900,0,7818,902,6.6023,True,"black kv dllgs ai tri baby je:t. frendviwpr°°;:i:tal:ttanitpteabi'mcßi3'l'l4',c.pß:in.likrsnatb 'ittctiak6sl:t:likedtionlnhp""till7ttlideattpevb°.°:ap;:ea:ln.ow'a:7r:n4faroi°'ablus'lrlf:lll': one of th"
tea,1900,0,7818,924,6.6197,True,i. haul a blue ihrro his maury. l pareum..—compiew bodin t• i !brim' llleseglii. 2. ikrieranc.—porn.amilry. milteas. rift al the is dombiers. 3. soma ate downc.-3 serwrimil- na•7ll:=l:=xj ming maride 
tea,1900,0,7818,925,6.62,True,"tea ;os el 1' at the ,out fell roe a,bll atif% 'rote :sue' thb to vv. pot ;101 1111. tm )ally for ede ,110'"
tea,1900,0,7818,940,6.6307,True,wises is a mau drunk? souk peculiar teatii at blat pool williams green sae charged .111 rensaud with baying been drunk tin preneed pre snore on wednesday. ail john hall de fended. sergeant ...
tea,1900,0,7818,951,6.6373,True,"41fterair- -- -4 tea nw' 4 iat=, i .setue dweraceir pine. b1e.41 &tat tout"
tea,1900,0,7818,958,6.6411,True,"stalmine. —.to- nahr.--tha w dards, lett. mr. lobs' singles. lela • vor-vs-1•1 rale at tea tier fjon. ',vida hen itiely loot notnagrl hr the child..s et the lot* mr. mai mts. pee. foorioarn pvt• 0.—.1"
tea,1900,0,7818,965,6.6444,True,"ii criss, charge of eanb.wi.....mt. cribt% rsta nti atli/ .ij.lutios. pemed keb, et mart-no& es• mbar& altateartem peet, the niter a the pledore samna rareet. sesta shaw edit *ashman the eon of it. it"
tea,1900,0,7818,966,6.6449,True,"it ha wd with ""mutual"" itteran .and dvanos 011/01c. jj. 148017011-110 ad. -oa !ina d (i ladnutea' waut tronfoentral star ...nd upwards advanced daily on l'remissory note alone. wftb sr without ii nuns"
tea,1900,0,7818,974,6.6488,True,"liotnt i,let‘ og.h. witb atlybsetagg bear. v.v... step tblt wttb lora, tea st 1140. itnensab. 0.1.4 to tb• tetbat. bod llmml•••th.•pgrouvart, le.b• ybe• ittp• ../ rats., nt new. blobt .1,, nit tbe s4r"
tea,1900,0,7818,985,6.654,True,"the sooialists on their ..a• gift car rearlror after sodslista -or the dectaratani cif the pal els —aislict& spawn! tea st hadnet ee.etgall= aitticeigh thou 6u a seek, the steetrattile **pe evolgti3 a"
tea,1900,0,7818,1023,6.6788,True,"citi pte. xvi. wa• e 1... o. tea owistrli wine &ea al haw.. wi. wicked to ilk paw& udis ma'am.' awl laid ill its, wit @bat he isimer. us mi isle mhos \ha w.f. &rout the potty obild-i..."
tea,1900,0,7818,1034,6.6875,True,swimming gala. am om•lllitaltilehei kilo& the aaosal •winasai gala •••hr ha asapsce• 'b. blackpool •oo- tear swum.. (10b... wo at boaboloweo ba.lo. neely blowy. hot gowns. novo wow • ca pool anoodasco
tea,1900,0,7818,1048,6.6941,True,"ao pimple sad widows' amid tea asd cowart at lloylaad coma. who saterath aerial tzar sad emir to ito aped i pride sad riders al ispisadcome2s., war bank. .414 univ. mom& leak par c..."
tea,1900,0,7818,1053,6.6965,True,...del illsitpool pohenna's thillutry a lotires appvvelds• ini north rho= tilioildt. ihe ileatri 4 p.c. lemalteetsy. fame. via se pawkily admit ise• mks tea at loth ohm am the aishe lartsg
tea,1900,0,7818,1070,6.7083,True,"susida's 10ons and sacked imes or tweed p. mm. mtpsasst mat ear t iipm otmeramot et me km me pm.. me. tea -team itamette.-). tm/ tmets seel, tslsmeslsllsst se t ist. of the %tope kart. air at • amt. f"
tea,1900,0,7818,1072,6.7093,True,"...tabu., ala ntl.ber /us ti.. 4 re[l.4•• am:wanes to ono fund.: onn-and • p. 01,10.0 immo hoe k v wi wes taro'. wa?,td, w.4:i;t:p, wa. nteil for spinal tea walt,lni i"
tea,1900,0,7818,1083,6.716,True,"vo.__. i., ~ ,t. i,6pm nms. paid pm: wel we. tea &mimed 41• es•••=.4.= ree=ll=ll.6.l. ovoliis poo sail f""..r.... * ""•-• wirassme. lagillari""""112; minn me i liagrima"
tea,1900,0,7818,1089,6.7192,True,"mira ileara, se commit as/ tooi4/. pcs olbtaltiza tease km el tee.—the saw! yoc ...atm sae aaartakameat or sheet walepa_charele. awl& ilbaa. ink pier ea lleedic yea nis of tea asese anmental owing ala"
tea,1900,0,7818,1094,6.7246,True,...re biter or atm% brim the mars el roe emotion on nom* the maim alb bail emu sopper as the liermetheop med. • mid woo ammer bad—a arise emonehee • pi& tea trod proortion reol
tea,1900,0,7818,1101,6.7298,True,"com 11 117 le. st. lune' sehool.---honeris..llllll to reed teacher.- -stbroolved that in accordance with the reetatintentlatiam of ntaragern. the sous .1.10 la t pained to mn. lizzie rawlinkon, mat ri"
tea,1900,0,7818,1113,6.733,True,"...w road 31rihodists. ira..7.,-.-""z;h7.1;•1:-.a.. wils=-w .t 1 litleertrowee. -i masa gre with yea"" i -____ ba ea, 11.1.9' ear'... 1.......* las attack tea barred cededtheith -- sth sea ale a webes t"
tea,1900,0,7818,1118,6.735,True,"...he cold doth strengthen.- p... tla .ij greverb aad su fro.ty weadker usai won* • 1,441041 w .a.m.1.1.1111. ••••34.e,.. op boa the ‘el7 wylie 1v pole"" tea i t. rrnln tall rait"
tea,1900,0,7818,1125,6.7384,True,immisaist resteards. an order tor destruction. as mpliestima was nob br lw mid c. 1666 sir ad imerwr 114odom* mi trod la ft: mba *t at l. as oell 11. me; =eyre' w wt....
tea,1900,0,7818,1131,6.7418,True,...t. 'llwe 'armee sad the ceemer. as sacral smut oreareed at lbe tad.- at elie lasseets bsid last &tett at mask- peel by ns j. parkas a arm aamad novak teatimes was •••••••••4 es the
tea,1900,0,7818,1133,6.743,True,"sunlight soap literary notes. westin. famtembio md mart. !wet, aset eleamt, mil sem moo emerlo maim fee the thamattea ilesil• mmber-a 'iltfeldarre lait4tl joemal."" the attmettem of which ..16 the lisb"
tea,1900,0,7818,1146,6.7532,True,...appy gathering at !mth n. otroagor ...deem of the men= omura of lb. catholr. body m mom amid he tibial.. mae the latormt takes la it. cuthbert'. mama tea party. this year
tea,1900,0,7818,1154,6.7575,True,something for young folks. (iv coosiii atm.) a bow •i 4 matt ana male tea party der mi tag hun etrl• dr t.. d whoa limy won all gataorul bar pod. la irides dram mad ...fah alai ••••••• do 'aber • dau 
tea,1900,0,7818,1156,6.7577,True,...ct iics otllleril 1117. galimiammowiimilmonni sem% we tim emplt met thele ow. an.l temeee men ad me meet he 4 ea maned le gem met me mom mesa ihmarth team wee ammo&
tea,1900,0,7818,1157,6.7579,True,"tamalor ike. i bate m. altmasa. want tut, thsseiller leone ind ilmetnated te have the omit dr is a eer wu we. i.amid eat vett it • teasplasef. no itetiht tamanlter 11110/w1 wi. bat seats; hsil bon sue"
tea,1900,0,7818,1192,6.7748,True,"returned volunteers. a midnight vigil at haslin'. thanksgiving servile at parish ciiur(u. a m e mor i a l for the • after tea o'..lcsk on sabinl ay 11,41. i • of the i voliintirr romisany and i: irmy "
tea,1900,0,7818,1197,6.7778,True,"the roni op 01111t0a. the kw a *man vs tea .1 wad muddle 1..... la ow aedku.. ks lamar me wi. dried. al 0.. a niaglyel her aid dye% eel me wan le mil memetle is the infra al. • ot 1.40 to, los..."
tea,1900,0,7818,1200,6.7785,True,"to mr. (ir m •. i. 1, ic.iiii it ww, in"" • n, r !1 i• in ball_ iii:1111 .i;].ar,rl. u 1.3! i ii the mel •. • irc? crttai..l. it. ii octilil al's., tea it 11,1411,d gc943 went ..1 m • • •"
tea,1900,0,7818,1211,6.7833,True,"past if.foii. a tottlill tellitlill.e pe a imairlealim 'aloft of tie hardened alrt.elms mad wiliam team d ie. was shamed with bredireg and n. swim, • dwellinabmite cambridge-mod haft walameley add, on"
tea,1900,0,7818,1220,6.7912,True,"general news. 'railway rtation traoldt. oe liesday teal. thal. h imomg, m fealty mout t •r • of ow, lir ile etauflow via ow maned mot mtelu t.ltsletr le il her. nate= et the wire( um mammy yobs isto t"
tea,1900,0,7818,1223,6.794,True,"nnw designs in tea. servic es, toilet ware, dinner services, plower tubes, ornaments, bretby flower pots. ironmongery department. g a rden tools, wire ne ?ting roofing ..."
tea,1900,0,7818,1225,6.7941,True,"...n to 28,t, hp rkev..e t. twii,cr„lo.lll. ~10 the rev. a. r. thurlow on his lea ‘mg ihe p4"".b of hep hilton,r ,nwhere heok the e hasbeef form rm)f curatea ws,mhice 189 t 2. ch"
tea,1900,0,7818,1230,6.7984,True,...cian. i yeldat.—bstore aldenasa job. reap (is ne. zdiiund 11)06anqitet tam it tli• amor meant il lorigl and w. a. )init. baster. 1 •••••---• no.= aso tea detwa.—'
tea,1900,0,7818,1233,6.8007,True,"married, raii named brent, 1154) go .4 ...-. .... .....----. tea simeon. am& ani al tyro op. tiffe .8:14-144::..d.d4f144c: 7. h... ?',"" mvai 1.11. iwa• t;',3ktt ito this /. but be got well—paid for it"
tea,1900,0,7818,1234,6.8007,True,"dania west riii. nrldat.—lthee lissore. c. ilnel'y (yreedhaul. mad a. liaradraw. deollsosr. dead& tea ailed ed. sad elate buss al mad ma nod dieseer*_•• 1= ma y. may 11111. us om"" su& wee meg ebtems h"
tea,1900,0,7818,1236,6.8016,True,"i. locazi iicinuis woe l'alisbegare _ _ nm= ow, tea ellaabm."
tea,1900,0,7818,1238,6.8031,True,"tag aostwaus• .• tea woman. • 11 sad wooded on d moo pall ossolay o i,ooa the orgy mot oft id ▪ balled zs womb& parlios.""ll; ▪ sisailot diergis einoislame we so mem odor ..."
tea,1900,0,7818,1256,6.8129,True,"a lane 1101131. aliazations of 01.1712l1t. ilark, • seem driver. aai i& wens awe* wee with te • limy ea ttteis mt: 7. at die rim... sal x. 1 tea ealil thst ea welaalley or i th leak he war i. loath il"
tea,1900,0,7818,1258,6.8149,True,"oyer six thousand un tiaimus 01111111.14 silo. winiiimitel es 0113111011211113. slat wire= tea aosies% a long nm a clay of two ap—uir i,llll otoollai obi* thy toot at woodward mumma who• • mom wks 110"
tea,1900,0,7818,1271,6.8226,True,"ten mod preseneettoo ;taalasky oa mamba bet lb..naw • tea wok pieta fa the ole seeekeeek • ilk ••••1 imp sew*, pm rat rem* oast • ?ma ot **newton. yen* eel mamba le ttersemitook wait work 1110 the sok"
tea,1900,0,7818,1291,6.8336,True,"sy.io/ant4 nevnii gyk nunev. • a japanese servant never ""gives notice,"" such a proceeding would bet unpardonably rink.. inatead, elle will, if she is dismatisfied with her ""plewie."" ask leave to vimit"
tea,1900,0,7818,1301,6.8378,True,"leekarmic! football notes sheffic,d west riding police wholesale fowl stealing at court. oughtibridge. tbft ,1.14 1,,l) \ r tewirk, mg i &dory revert ina to sat 074)4 met. he, to weed lo hale • the 1t"
tea,1900,0,7818,1304,6.839,True,...tham vt/i.iit. rilicipool. i. lealatipley. ar order a deed et ••••••• rat rej • s. 4. prick %a il n.j. usd his received ittatall• asa. wm tram vw arm tea i sal i. iim
tea,1900,0,7818,1312,6.8419,True,"...ld not aollbll. •• draw at nang ammo taadaamb t.riziraned amine jar :c. a *mon lir. w. mu. ate mom. andbaland. wypimad 16. ""k=pl•l7l/ l ems is •=, at tea pamids ant izr"
tea,1900,0,7818,1323,6.8493,True,"tbe teepee. it_ latetett,ted mot. meeehoue it. estes tete pepatee.ty rowed. ell tidette the eentpettmelt sei: kept *ruder.. •ay it. ettrtable tan, tea aamall• et • p.n., atel ali/mina .111• tbe skinno"
tea,1900,0,7818,1326,6.8524,True,"...ifyldia ....., b• • *mmes. lb'. z.bbbi ilastot nevem were very empr- ---, sow t.calmer moe ye. say gimes alma due fowled, sad a. ...- i menden. ..i_. tea i yoe hi be breed aadtm 'lrr=lbeit "
tea,1900,0,7818,1327,6.8527,True,"pity tow sr the maw ev owa by tea ipte ""mg •••••••11 t•••• il4.l""1 •••••11"" """"7- vim te• • ow aloft. alt• ow will, woo thiw, ewe ta the war ito wy wits @wm ~....d ..4 to coploy wooll...."
tea,1900,0,7818,1332,6.855,True,"pabal•ija•al north k3tatf.i. carner 07—` liiallaby street. (tel. al rlrkenbeed.l tit,9i7ities from £2oo £1.000: all the mort- gage le 4 and 444 we- teak. tilluoal alyerstonii aventjz. being built rent"
tea,1900,0,7818,1338,6.8568,True,"a thrums& mks walk. tsii walking king at blackpool jelin cl•ote aloe -waterlle"" tea -raga ise llme- woo rimmed val. sainettr• t irk footpath. tie ilisksik•a mum pewees. fp souse la a teary rid teloote"
tea,1900,0,7818,1348,6.8636,True,"...xprees. saturday, .11,nul1ly 9.11 a, hoyland notes. (bs milton:i itenutty lityle. the heyland footballer, io • if igiiii4 hia spunk wlth the barnett, team. against the tor. on thureday he plaird"
tea,1900,0,7818,1351,6.8647,True,"motorists aocidient in trance a =mower driven- by 11.1 ihgharm, etre am le owen en lle. team; n• war and billet • theplusid the ether attars are liromish en the mei wed mmus pah eet• pm% &week woe a=t"
tea,1900,0,7818,1358,6.8705,True,"..... ....9. _ `-' ''''. .......-z--"". --frf• :. ), • i likantrb. 1 wnw. ominous tad& aseurtonsi oa i weielsa tea oillek ver•mnd, 1•a•,....rw0mt. s timm .6 auk =sib, 91ris. basfers, sea to. 113011, dr"
tea,1900,0,7818,1361,6.8729,True,"fullbizic los bedstead, ile. secorstiend. tvi.a.wilw -l. £4 15s. a bout 24 beam cimed thaw. finite in awn ""win; nicood-hand; clidabotb. and limbs= to be per hought—barsral..."
tea,1900,0,7818,1374,6.8809,True,"...y from a fellow barmaid. a mad cam no heard by the blackpool magistrates au tuesday, ellen a young girl named margaret ellen taylor arm charged with stealing £lo. "
tea,1900,0,7818,1392,6.8917,True,"jor*oall.4oltilt. dorallea ad palegreph el jomin mill \wink • tear, war ler rally arektie4v(lla sala$ala • ibrakartsw. la dim •. woob. all, bars • al 7 paw, t la, by rare him la the lar part a the lay"
tea,1900,0,7818,1393,6.8921,True,"...g. arranged yroteetani or.tl which rome. eni hei robert si( eras cuppi vat:dive i tettuul eh the chi cid .onse mei. i h ilunta ft thith, hu poraan ci tea blue"" dew •"
tea,1900,0,7818,1397,6.8957,True,...lma sons at th• ii•ns4i•• i t.mulsotee7.•• w•41.1.j. wan. thr add yen =ullb end •• •rrt•al. sad • very mae ••• wad. iii•elt•••1 ••• 40 me telm othowl tea ecl
tea,1900,0,7818,1402,6.8992,True,"tea %um. ibrwei..i: gaut' 110•1111360 • dat pcsool. itammir=srl =••••,""1"",* tr war ann maims. ilmd. mm ,tun 011123•1•76. ••• int .1 ading •immip, scuurri..."
tea,1900,0,7818,1405,6.8999,True,aolio miswall handic&p oolotrrnon. attoilited whetit tellool boohoo taw tea dims et 11101•11 lllb sow ihd flawatastwa ltivisrimel ter diwalt le. wa wm ow ghewal us& hair that hillostra t ma the lashoo
tea,1900,0,7818,1412,6.9022,True,a toeless duties. • pont teat ti .4w nentilal.- i hose beebbesid too prove.' ter beteg =te .4..1 ..i a bone esti ast.--p.c. •siil met ps timis a/mew be tow dokelpot _loggias • p:...
