word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
opium,1870,0,161,38,5.2519,True,"sir john bowring on opium• sir john bowrin writes to the pall mall gazette he the opium trade :—"" it has been long known that 17., poppy has been and is cultivated largely in ..."
opium,1870,0,161,40,5.2845,True,"tete opium trade. --- deputation to the chinese embassy. on saturday, a deputation from the angio•oriental society for the suppression of the opium trade waited..."
opium,1870,0,161,41,5.3072,True,"...ing of the fund, and had its effect in en- hancing the total amounts of subscriptions. objections have often been raised against the im- portation of opium into china from india, seeing the d"
opium,1870,0,161,42,5.3154,True,"opium-smuggling in japan. the tokio tunes reports a most remarkable decision by a british consular officer. one john hartley, a dealer in drugs, books, am...."
opium,1870,0,161,43,5.3341,True,"opium-smuggling in japan. the tokio times reports a most remarkable decision by a british consular officer. one john hartley, a dealer in drugs, books, &c...."
opium,1870,0,161,44,5.3465,True,"sir john bowring on opium• sir john bowrin writes to the pall mall gazette he the opium trade :—"" it has been long known that 17., poppy has been and is cultivated largely in ..."
opium,1870,0,161,45,5.3695,True,"the opium trade. deputation to the chinese embassy. on saturday, a deputation from the anglo-oriental society for the suppression of the opium trade waited on ..."
opium,1870,0,161,46,5.3812,True,"liverpool weekly courier, saturday, december -15, 1877. said, in reference to the opium traffic :—i never met with anybody yet who approved of that traffic altogether, who did not admittha‘t there was"
opium,1870,0,161,47,5.3827,True,the 0p1171% trade. tho calcutta examiner thinks the government of india must prepare itself to derive a much smaller revenue in future from its opium cultivation. in some parts of china the struggle b
opium,1870,0,161,48,5.403,True,"the opium trade. deputation to the chinese embassy. on saturday, a deputation from the anglo-oriental society for the suppression cf the opium trade waited on ..."
opium,1870,0,161,49,5.4259,True,"anti-opium meeting at darlington. a meeting ""for the purpose of considering the claims of our fellow subjects in india, and of the opium victims in china, to th..."
opium,1870,0,161,52,5.5197,True,"opium smoking. dr. ayres, the colonial surgeon of hong kong, has in his report for last year some interesting remarks on his observations on the effects of..."
opium,1870,0,161,53,5.5596,True,"sir john bowring on opium• sir john bowrin writes to the pall mall gazette he the opium trade :—"" it has been long known that 17., poppy has been and is cultivated largely in ..."
opium,1870,0,161,56,5.6035,True,"the opium trade. deputation to the chinese embassy. on saturday, a deputation from the anglo-oriental society for the suppression of the opium trade waited on ..."
opium,1870,0,161,57,5.6135,True,"the opium trade. the first annual meeting of the anglo-oriental society for suppretsing the trade in opium was held in london yesterday. mr. pearse, m.p., pres..."
opium,1870,0,161,58,5.6144,True,"tete opium trade. --- deputation to the chinese embassy. on saturday, a deputation from the angio•oriental society for the suppression of the opium trade waited..."
opium,1870,0,161,59,5.6218,True,opium traffic. in the dike on the indian opium monore.ly on the 25th whiling ism mach difference of statement m to the nemermeme to the ffeteen of the habi...
opium,1870,0,161,60,5.6258,True,"liverpool weekly courier, saturday, december -15, 1877. said, in reference to the opium traffic :—i never met with anybody yet who approved of that traffic altogether, who did not admittha‘t there was"
opium,1870,0,161,61,5.7133,True,"opium-smuggling in japan. the tokio times reports a most remarkable decision by a british consular officer. one john hartley, a dealer in drugs, books, &c...."
opium,1870,0,161,62,5.7283,True,"opium-smuggling in japan. the tokio tunes reports a most remarkable decision by a british consular officer. one john hartley, a dealer in drugs, books, am...."
opium,1870,0,161,63,5.7376,True,"opium smoking in china. .the. allahaltad pioneer says:, ""the p.enperor china has issued an opium edict. smoking- opium, .eepecially by officials, scholars,..."
opium,1870,0,161,64,5.7414,True,the opium trade. mr mark stzwilitt brought forward a motion in favour of the abolition of the opium trade between india and china. the nrooosal was opposed by ...
opium,1870,0,161,65,5.7444,True,"the opium crop. the calcutta correspondent of the times says the benares and petrie opium sales, to date, have averaged £143 per ton, being above the estimate...."
opium,1870,0,161,66,5.7745,True,"opium eaters. measures of a severe nature have been tried in china to check the.use of opium, and have been quite as unsuccessful. however ripathetic'the c..."
opium,1870,0,161,67,5.7984,True,"opium eaters. measures of a severe nature have been tried in china to check the.use of opium, and have been quite as unsuccessful. however ripathetic'the c..."
opium,1870,0,161,68,5.824,True,"expensive medicines. with regard to the extras for opium preparations charged by mr hedley, medical officer of the south district at middlesbrough, mr thompson said the matter had been under considera"
opium,1870,0,161,71,5.8984,True,"1-3—isecs. chinese antidote for opium poison- nee.-1a• grass valley (cal) union gives an obituary notice of a chinaman called anti known as ""crazy dick,"" who lost at gembling, in that tow..."
opium,1870,0,161,72,5.9165,True,the 0p1171% trade. tho calcutta examiner thinks the government of india must prepare itself to derive a much smaller revenue in future from its opium cultivation. in some parts of china the struggle b
opium,1870,0,161,73,5.9235,True,"the indian reformer on the liquor and opium traffic. baboo keshub chtinder son, at a meeting in man- i cheater on saturday, on behalf of the united kingdom alliance, said that every educated hi..."
opium,1870,0,161,74,5.9603,True,"... i joined the bleam er thunder as fourth mate. she was a largo ship- oirmd pr,.peller. owned by well-known firm in oslcntta. and engaged in conveying opium from"
opium,1870,0,161,75,5.9802,True,"opium-smuggling in japan. the tokio times reports a most remarkable decision by a british consular officer. one john hartley, a dealer in drugs, books, &c...."
opium,1870,0,161,76,6.0049,True,"opium smoking in china. .the. allahaltad pioneer says:, ""the p.enperor china has issued an opium edict. smoking- opium, .eepecially by officials, scholars,..."
opium,1870,0,161,77,6.0147,True,"opium-smuggling in japan. the tokio tunes reports a most remarkable decision by a british consular officer. one john hartley, a dealer in drugs, books, am...."
opium,1870,0,161,78,6.0181,True,"opium-smuggling in japan. the tokio times reports a most remarkable decision by a british consular officer. one john hartley, a dealer in drugs, books, &c...."
opium,1870,0,161,79,6.0443,True,"... i joined the bleam er thunder as fourth mate. she was a largo ship- oirmd pr,.peller. owned by well-known firm in oslcntta. and engaged in conveying opium from"
opium,1870,0,161,81,6.0526,True,the opium trade. mr mark stzwilitt brought forward a motion in favour of the abolition of the opium trade between india and china. the nrooosal was opposed by ...
opium,1870,0,161,82,6.0981,True,"opium-smuggling in japan. the tokio tunes reports a most remarkable decision by a british consular officer. one john hartley, a dealer in drugs, books, am...."
opium,1870,0,161,83,6.1171,True,"expensive medicines. with regard to the extras for opium preparations charged by mr hedley, medical officer of the south district at middlesbrough, mr thompson said the matter had been under considera"
opium,1870,0,161,86,6.1911,True,"the opium crop. the calcutta correspondent of the times says the benares and petrie opium sales, to date, have averaged £143 per ton, being above the estimate...."
opium,1870,0,161,87,6.2049,True,"opium smoking in china. .the. allahaltad pioneer says:, ""the p.enperor china has issued an opium edict. smoking- opium, .eepecially by officials, scholars,..."
opium,1870,0,161,90,6.2589,True,"indian opium system. nvp reprint the following from the home news for indio, of saturday last some of our readers will, perhaps, be interested to hear of the /adz..."
opium,1870,0,161,91,6.3029,True,opium traffic. in the dike on the indian opium monore.ly on the 25th whiling ism mach difference of statement m to the nemermeme to the ffeteen of the habi...
opium,1870,0,161,92,6.3085,True,"sir john bowring on opium• sir john bowrin writes to the pall mall gazette he the opium trade :—"" it has been long known that 17., poppy has been and is cultivated largely in ..."
opium,1870,0,161,93,6.3293,True,"the indian reformer on the liquor and opium traffic. baboo keshub chtinder son, at a meeting in man- i cheater on saturday, on behalf of the united kingdom alliance, said that every educated hi..."
opium,1870,0,161,94,6.3327,True,"indian opium system. nvp reprint the following from the home news for indio, of saturday last some of our readers will, perhaps, be interested to hear of the /adz..."
opium,1870,0,161,97,6.4235,True,the 0p1171% trade. tho calcutta examiner thinks the government of india must prepare itself to derive a much smaller revenue in future from its opium cultivation. in some parts of china the struggle b
opium,1870,0,161,100,6.4858,True,"opium-eaters 1n east london. the lancet says: readers of edwin drood"" will remember the description of the opium-smoker as he is found at the east-end. the..."
opium,1870,0,161,101,6.4884,True,"opium-smuggling in japan. the tokio times reports a most remarkable decision by a british consular officer. one john hartley, a dealer in drugs, books, &c...."
opium,1870,0,161,103,6.5353,True,"wzdnzsdiy. &naafi° orrlnt.—martin duggan, a middle.aged man, was charged with stealing 331bs. of opium, the property of on tuesday the therospris. oinneerreoffenitteset the opium for sale at the shop "
opium,1870,0,161,104,6.5866,True,"expensive medicines. with regard to the extras for opium preparations charged by mr hedley, medical officer of the south district at middlesbrough, mr thompson said the matter had been under considera"
opium,1870,0,161,106,6.6105,True,"opium-smuggling in japan. the tokio tunes reports a most remarkable decision by a british consular officer. one john hartley, a dealer in drugs, books, am...."
opium,1870,0,161,109,6.7699,True,"county and local news. the rev. wm. selwyn, vicar of bromfield, shrop- shire, has been appointed domestic chaplin to the bishop of lichfield. an opium-iater at crewe.—henry lupton, a doctor of medicin"
opium,1870,0,161,110,6.7998,True,"opium-eaters 1n east london. the lancet says: readers of edwin drood"" will remember the description of the opium-smoker as he is found at the east-end. the..."
opium,1870,0,161,116,6.9187,True,"children teething. stedman's teething powders. the fatal effects frequently following the nee of soothtng medicines, on account of the opium they all contain, should render parents extremely cautious "
opium,1870,0,161,117,6.9497,True,"children teething. stedman 's teething powders, the fatal effects frequently following the use of boodle medicines, on account of the opium they all contain, awl render parents extremely cautious how "
opium,1870,0,161,120,7.0522,True,"children :et stedman s teething powders. the fataleffect, frequently following the nee of soothing. *theta., to account of the opium they all contain. should perents extremely continua how they admini"
opium,1870,0,161,122,7.0762,True,"opium-smuggling in japan. the tokio times reports a most remarkable decision by a british consular officer. one john hartley, a dealer in drugs, books, &c...."
opium,1870,0,161,123,7.0849,True,"opium-smuggling in japan. the tokio tunes reports a most remarkable decision by a british consular officer. one john hartley, a dealer in drugs, books, am...."
opium,1870,0,161,125,7.1153,True,"childh. stddman' s teething powders. the fataleffects frequently following the use of soothing medicines, on account of the opium they all contain, should sender parents extremely cautions how they ad"
opium,1870,0,161,126,7.1279,True,"stddman's teething powders. the fatal effects frequently following the use of soothing medicines, on account of the opium they all contain, should render parents-extremely cautious how they administer"
opium,1870,0,161,128,7.1719,True,"children teething. • bt6dman's teething powders. the fataleffects frequently following the me of soothing medicines, on account of the opium they all contain, should render parents extremely cautious "
opium,1870,0,161,130,7.1794,True,"children teething. stedman's teething powders. the rant effects frequently following the use of soothing modicinm, en recount of the opium they all contain, should render parents extremely cautious bo"
opium,1870,0,161,133,7.3025,True,"mr. bright on indian famines and the opium traffic. onal crime. belzoni, many years ago, told this old story of the carnival at lisbon. a mask in the merry crowd threw an orange at the carriag..."
opium,1870,0,161,134,7.3279,True,"an overdose of opium. o monday gyring as inquest wife wel u chellsa• hem on the body of mr berm lovett cameron, di. of 2, i-m.lmm tha eisconeed had lived in india mr abou..."
opium,1870,0,161,138,7.4004,True,"children teething. stedman's teething powders. the fatal effects frequently following the um of soothing medicines, on acconat of the opium they' all contain, otrould render parents extremely caution."
opium,1870,0,161,139,7.4629,True,"an overdose of opium. o monday gyring as inquest wife wel u chellsa• hem on the body of mr berm lovett cameron, di. of 2, i-m.lmm tha eisconeed had lived in india mr abou..."
opium,1870,0,161,146,7.6711,True,"stedman's teething powders. the fatal effects frequently following the use of swaim medicines. on account of the opium they all contain, skald render parents extremely cautions how they administer nen"
opium,1870,0,161,153,8.1885,True,"useful hints. _ tea.—ten, in anything beyond moderate quantities. is as distinctly a narcotic poison as is opium or alcohol. it is capable of ruining the digestion, of enfeebling and disordering the h"
opium,1870,0,161,156,8.4157,True,"... nab fflistrict fetus. cuatowros church istrrrruvs. —on monday evening next, mr. f. kuitmair will read a paper in -christ church school-room, on ""our opium trade with china. there will be no char"
opium,1870,1,141,13,7.1958,True,"flit i)ril'flhlt. wti gout.' narrowcliff's gout mixturb, 1.,11 natantaw. tit iv entirely mute mom opium or emlehi, um. ll'h niitiute men.. tou melt 11,4111- mended let emit in iv ‘swino• mem, acute. c"
opium,1870,1,141,16,7.2518,True,"gout! gmt!? 00('t!,, d arrowclifpn gout mixture. li 01lambed to be e•thely fte• from opium or ceilairum. thlo enliture isunie be lin mehl, ronimi f ir k... in it. sere.- tin, anion, filinolie. 'fife i"
opium,1870,1,141,21,7.3432,True,"...cline which came before a dublin police net, on tuesday, a mr. jennings is reported to have said -"" it is incredible the quantity persons addicted to opium can take without incuirin7 danler. i k"
opium,1870,1,141,25,7.4778,True,"an overdose of opium. o monday gyring as inquest wife wel u chellsa• hem on the body of mr berm lovett cameron, di. of 2, i-m.lmm tha eisconeed had lived in india mr abou..."
opium,1870,1,141,28,7.5053,True,"ooc! oout!! ofl"" b arrowcliffs gout mixturs, gonrnotemi so bo entirely free from opium or enlehlcum. ml,mlrturecronnot be too highly mom- mends, 1.0 gout in ite swim], pt, acute. chrenic, or atheumati"
opium,1870,1,141,34,7.6064,True,"an overdose of opium. o monday gyring as inquest wife wel u chellsa• hem on the body of mr berm lovett cameron, di. of 2, i-m.lmm tha eisconeed had lived in india mr abou..."
opium,1870,1,141,49,7.9063,True,faceti.e. why is praising children like opium 7—because it is lauding e»i (laudanum). it doesn't follow that a man dislikes his bed be- cause he hums his back upon it. what kind of noses are most...
opium,1870,1,141,54,8.137,True,"_q11(7.1. gout ,! 09.l7 ba rron/c.lifip, gout mixture. mnitrenteyn to be entirely pee front opium sr colchicum. mh mixture can. be we highly rmom• mended for gout in its various forme, acute, chmnie, "
opium,1870,1,141,60,8.2565,True,"suicide through love of an actor. winifred wales, aged 2-2, a dressmaker at south hornsey, has poisoned herself with opium because of her hopeless passion for an actor. at the inquest a letter from th"
opium,1870,1,141,62,8.2948,True,"useful hints. tu.—twin anything beyond moderate quantities. is as distinctly a nercotic poieon as is opium or alcohol. it is capable of ruining the digestion, of enfeebling and disordering the heart's"
opium,1870,1,141,67,8.4536,True,"that la the 4lalosa of ihls colossi taw opium ga plea. frosk as pfsfalual in born* of the moot influential trades of the united kingdom, is detrimental to the best interests of trades unions, ten..."
opium,1870,1,141,71,8.5451,True,"a cool :,cicids. a etemlet's maiatalt who conituilial viderte at zothgeo, aim& was an habitual opium sato, [lli employer frri,nently warhori him to from thio fatiti habit, but without affect, arid ho "
opium,1870,1,141,94,9.5864,True,"strange case of opium poisoning. mr. clarke ampinall, borough coroner, held an inquest yesterday touching the death of john m.'george, a joiner, gp years of age, who lived..."
opium,1870,1,141,95,9.6061,True,".... the best an 4 safest remedy for coughs, ast-ima, coi .db, hoa itsfness, consomptd n (lnctniest). accumulatio:i of phlegm. these lezonzes coltain no opium nor acy deleterious"
opium,1870,1,141,97,9.7267,True,"...ozenges. the best and safest remedy for coughs, asthma, colds, hoarseness, consumption (incipient). accumulation of phlegm. these lozenges contain no opium nor any deleterious drug, t"
opium,1870,1,141,115,10.5959,True,"...d alcock is returning to england, and has taken formal leave of prince sung, who said to him, now you are going home, i wish you would take away your opium and mis"
opium,1870,1,141,120,11.2263,True,"singular death of an opium earear at a:67 mr. w. d. heath, county coroner, has 1 ell ag deatia at the robin hood, arnold, respecting the ,00, twells, a woman 64 years of age. a..."
opium,1870,1,141,123,11.6343,True,"...tconatitution mt. ls wee,fld and dlaoare we, ene. thane wonderful pill. paws the power of renaoninti neotraliewp ell cow. tainlnadonenf ihe 111,1 and opium wener"
opium,1870,1,141,131,12.8042,True,"cl &re. 1n rig throughout the day, on timidity, an immense orowd 000npied the opium in front of the court house. enniskillen, where they waited with admirable patienoe until the result of the polling "
opium,1870,1,141,133,13.4125,True,"lizrug. liverpool commercial invest- ment oot&pany (limited). cali) opium ;—ii, seymour- street, liverpool. loans from £5 to £5oo promptly guarantied"
opium,1870,1,141,135,13.5637,True,"• 1 11 ac voo •lqx,--11 no. 1,313. riioiitiired at tiff gify.fll not opium as • niwbpapir friday, november 17, 1 riiiiimilid fo/t transfluicoiii p arilold. r-rice one penny."
opium,1870,1,141,138,13.9991,True,examiner steam pa:nting opium _ lett erpr ess p hinting of evbry descrlption.
