word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
opium,1850,1,382,47,5.5553,True,"anti-opium association. a deputation from this association, consisting of the chairman and secretary, with the rev. w. arthur, secretary of the wesleyan mission..."
opium,1850,1,382,52,5.6515,True,"sale of opium in ciiina. yesterday was issued, in the form of a return re parlia meat, a copy,of the legal opinion taken by the east latlla company, and dated the ..."
opium,1850,1,382,53,5.6708,True,"the opium trade. in answer to a question from the earl of &lutes- eubt, the lord chancellor said that, in conse- quence of what had passed in this house list s..."
opium,1850,1,382,56,5.7078,True,...r2.srta' tuesday mo) ...e dye e... england. of considerable t. sept. the rir though hipped. much v- the fortnight has been one. _ jie interest in the opium market. the accounts from
opium,1850,1,382,57,5.7109,True,"commercial intelligence. calcutta, may 17. the fifth opium sale of the season was held on the 12th inst., when 3,435 chests realised 3,223,225 com- pany's re., or two lacs leas than the april sale. th"
opium,1850,1,382,61,5.7447,True,"lighting of towns (ireland) act amend ment bill. this bill was read a third time and passed. the opium trade with china. on the motion of mr. murrough, who emphati- cally and at some length denounced "
opium,1850,1,382,62,5.7516,True,...r2.srta' tuesday mo) ...e dye e... england. of considerable t. sept. the rir though hipped. much v- the fortnight has been one. _ jie interest in the opium market. the accounts from
opium,1850,1,382,63,5.7523,True,"sale of opium in ciiina. yesterday was issued, in the form of a return re parlia meat, a copy,of the legal opinion taken by the east latlla company, and dated the ..."
opium,1850,1,382,65,5.7677,True,the opium trade. the earl of shaftesbury asked the cause of the delay in ascertaining the opinion of the law officers of the crown with respect to the legality...
opium,1850,1,382,66,5.7677,True,"opium in india. a deputation .from the anti-opium association waited on wednesday upon sir charles wood, at the india house, to lay before the !government ..."
opium,1850,1,382,67,5.777,True,"sale of opium in ciiina. yesterday was issued, in the form of a return re parlia meat, a copy,of the legal opinion taken by the east latlla company, and dated the ..."
opium,1850,1,382,70,5.7864,True,"...f albemarle gave notice of his inten- tion, on monday ""nrx:-„ to more for certain returns on the subject of the infl,ction of torture in india. th 1$ opium monopoly. the ea"
opium,1850,1,382,71,5.7903,True,the manufacture and sale of opium by tee east india company. we are at length in possession of the opinion of council upon the two questions submitted to them by her majes- ty's gover...
opium,1850,1,382,73,5.8029,True,"lighting of towns (ireland) act amend nient bill. this bill wal read a third time and passed. _ the opium trade with china. oa the motion of mr. murro ugh, who emphati- cally and at some length denoun"
opium,1850,1,382,75,5.811,True,"...tter from china (from ae cyri•espondent.) shanghai, oct. 17. salance cr trade. the reader who may haply have followed me through my discussion of the opium trade will probably have long "
opium,1850,1,382,76,5.8161,True,"vrottevings in variiannnt. hou3e of lords-monday. sale of opium in india. the lord chancellor, in reply to the earl of shaftesbury as to when the opinion of the law officers of the crown upon the lega"
opium,1850,1,382,79,5.8316,True,"opium revenuf. 8. by far the greater part of the opium imported into china is prepared by the british government in india, expressely with that view. it is..."
opium,1850,1,382,82,5.8461,True,"for, in the main, by exports of opium from india in 18s7-58 the value of expor ia from thence to china having been estimated at £9,366,800, and the imports from china only at £915,000. th..."
opium,1850,1,382,83,5.85,True,"sale of opium in ciiina. yesterday was issued, in the form of a return re parlia meat, a copy,of the legal opinion taken by the east latlla company, and dated the ..."
opium,1850,1,382,87,5.8805,True,"...tter from china (from ae cyri•espondent.) shanghai, oct. 17. salance cr trade. the reader who may haply have followed me through my discussion of the opium trade will probably have long "
opium,1850,1,382,93,5.9391,True,"commercial intelligence. calcutta, may 17. the fifth opium sale of the season was held on the 12th inst., when 3,435 chests realised 3,223,225 com- pany's re., or two lacs leas than the april sale. th"
opium,1850,1,382,95,5.9594,True,the manufacture and sale of opium by tee east india company. we are at length in possession of the opinion of council upon the two questions submitted to them by her majes- ty's gover...
opium,1850,1,382,98,5.9797,True,"facts, fiction, and faceti/e. consumption op opium.—from an official report, just published, it appears that during the taa flee months, the enormous quantity of 63,3,5411i5. of opium has been im- por"
opium,1850,1,382,104,6.0352,True,"china. it is said that the emperor of china has com- manded hie ministers to draw up a report on the opium trade. the late emperor was opposed to the opium trade in any form; his representatives, whil"
opium,1850,1,382,105,6.0414,True,"the opium question in india. pa wednesday evening, a very spi i ed and num:lron:ly attended meeting, conducted on the novel plan. of question and answer, tool•..."
opium,1850,1,382,106,6.0527,True,"sale of opium in ciiina. yesterday was issued, in the form of a return re parlia meat, a copy,of the legal opinion taken by the east latlla company, and dated the ..."
opium,1850,1,382,109,6.058,True,"the opium quutiqm. deputation to sie charles— wood. yesterday afternoon a depatatioa of gentlemen eammened with the anti- opium assodatioa, end others = op. zt..."
opium,1850,1,382,110,6.059,True,"the opium question in india. pa wednesday evening, a very spi i ed and num:lron:ly attended meeting, conducted on the novel plan. of question and answer, tool•..."
opium,1850,1,382,111,6.06,True,"suppression of the opium traffic with china. on thursday, a meeting of the society for the sup- pression of the opium smuggling in china, was held at the freemason's tavern, ..."
opium,1850,1,382,112,6.0685,True,the opium trade. the earl of shaftesbury asked the cause of the delay in ascertaining the opinion of the law officers of the crown with respect to the legality...
opium,1850,1,382,116,6.0858,True,"china. it is said that the emperor of china has com- manded hie ministers to draw up a report on the opium trade. the late emperor was opposed to the opium trade in any form; his representatives, whil"
opium,1850,1,382,117,6.1025,True,"...f albemarle gave notice of his inten- tion, on monday ""nrx:-„ to more for certain returns on the subject of the infl,ction of torture in india. th 1$ opium monopoly. the ea"
opium,1850,1,382,118,6.1111,True,"china. it is said that the emperor of china has com- manded hie ministers to draw up a report on the opium trade. the late emperor was opposed to the opium trade in any form; his representatives, whil"
opium,1850,1,382,124,6.1502,True,"lighting of towns (ireland) act amend nient bill. this bill wal read a third time and passed. _ the opium trade with china. oa the motion of mr. murro ugh, who emphati- cally and at some length denoun"
opium,1850,1,382,125,6.1524,True,"the opium question in india. pa wednesday evening, a very spi i ed and num:lron:ly attended meeting, conducted on the novel plan. of question and answer, tool•..."
opium,1850,1,382,126,6.1611,True,"lighting of towns (ireland) act amend ment bill. this bill was read a third time and passed. the opium trade with china. on the motion of mr. murrough, who emphati- cally and at some length denounced "
opium,1850,1,382,130,6.2195,True,america. mr. horsfall gave notice that on tuesday next he would call the attention of the house to this subject. importation of opium into japan. sir e. perry inquired of the under secretary of state 
opium,1850,1,382,131,6.2195,True,america. mr. horsfall gave notice that on tuesday next he would call the attention of the house to this subject. importation of opium into japan. sir e. perry inquired of the under secretary of state 
opium,1850,1,382,133,6.2299,True,"opium in india. a deputation .from the anti-opium association waited on wednesday upon sir charles wood, at the india house, to lay before the !government ..."
opium,1850,1,382,136,6.2343,True,"opium revenuf. 8. by far the greater part of the opium imported into china is prepared by the british government in india, expressely with that view. it is..."
opium,1850,1,382,138,6.2402,True,"...f albemarle gave notice of his inten- tion, on monday ""nrx:-„ to more for certain returns on the subject of the infl,ction of torture in india. th 1$ opium monopoly. the ea"
opium,1850,1,382,140,6.2617,True,"...e.—nou. 27. mansion-house.—augustin hennnins was broughet before harge the d wi lethhr,r mayor ilving for stolen final f,ju examina- tion, r b:,iisof opium, several books, and some m"
opium,1850,1,382,142,6.2764,True,"the opium trade in china. in the discussion on india, in section f., on friday, sir john bowhin6 said he did not mean to enter into the all-important question ..."
opium,1850,1,382,146,6.3056,True,"america. mr. horsfall gave notice that on tuesday neat he would call the attention of the house to this subject. importation of,opium into japan. sir e. perry ffivihtd of the under secretary of state "
opium,1850,1,382,150,6.3568,True,"...hina. we have news from china via penang, dated 10th july, from hong kong, and shanghai 28th june the screw-steamer lancefield had arrived. prices of opium at hong kong—patna 321, benares 335, and ma"
opium,1850,1,382,152,6.37,True,"the opium trade in china. in the discussion on india, in section f., on friday, sir john bowhin6 said he did not mean to enter into the all-important question ..."
opium,1850,1,382,155,6.3939,True,"the north. china herald says that an imperial duty upon opium has at length been imposed at this port. small boats, with official flags flying, hav- ing been stationed near the opium ships at woo- sun"
opium,1850,1,382,156,6.4004,True,"price 4d. stamped, sd. opium and laudanum in the schedule, but providing that where any poisonous article was required by medi- cal prescription the enactments of the bill should..."
opium,1850,1,382,157,6.4216,True,"the opium trade with china. last night a public meeting was held at the literary institution,aldersgate-street, on the subject of the opium trade with china, a..."
opium,1850,1,382,158,6.4376,True,america. mr. horsfall gave notice that on tuesday next he would call the attention of the house to this subject. importation of opium into japan. sir e. perry inquired of the under secretary of state 
opium,1850,1,382,159,6.4376,True,america. mr. horsfall gave notice that on tuesday next he would call the attention of the house to this subject. importation of opium into japan. sir e. perry inquired of the under secretary of state 
opium,1850,1,382,160,6.4413,True,"suppression of the opium traffic with china. on thursday, a meeting of the society for the sup- pression of the opium smuggling in china, was held at the freemason's tavern, ..."
opium,1850,1,382,161,6.4415,True,"...hina. we have news from china via penang, dated 10th july, from hong kong, and shanghai 28th june the screw-steamer laucefield had arrived. prices of opium at hong kong—patna 327 a, benares 335, and "
opium,1850,1,382,164,6.4711,True,fliday. the lord chancellor twilt his seat on the woolsack at 5 o'clock. lord shaftemruht prssetted a petition against traffic in opium from grassendale. the duke of a itt;% yr. withdrew the motion of
opium,1850,1,382,165,6.4805,True,"...lligence.—nov. 27. mansion-house.—augustin hemming was brought before the lord mayor for final examina- tion, charged with having stolen lur balls of opium, several books, and some mops and"
opium,1850,1,382,168,6.5104,True,"lighting of towns (ireland) act amend ment bill. this bill was read a third time and passed. the opium trade with china. on the motion of mr. murrough, who emphati- cally and at some length denounced "
opium,1850,1,382,169,6.5212,True,"china. it is said that the emperor of china has com- manded hie ministers to draw up a report on the opium trade. the late emperor was opposed to the opium trade in any form; his representatives, whil"
opium,1850,1,382,171,6.5283,True,"opium in india. a deputation .from the anti-opium association waited on wednesday upon sir charles wood, at the india house, to lay before the !government ..."
opium,1850,1,382,172,6.548,True,"parry, and the prisoner was remanded in order that a witness might be called to identify the balls of opium. esterday mr. f. royle called, and said—l am a doctor'of medicine, and am in the employment "
opium,1850,1,382,173,6.5671,True,"lighting of towns (ireland) act amend nient bill. this bill wal read a third time and passed. _ the opium trade with china. oa the motion of mr. murro ugh, who emphati- cally and at some length denoun"
opium,1850,1,382,175,6.5826,True,opium having been recently sold by pirates in the north. it is rumoured that the pirates are in great force off the mouth of the min and about namoa. her m...
opium,1850,1,382,180,6.6318,True,"parry, and the prisoner was remanded in order that a witness might be called to identify the balls of opium. esterday mr. f. royle called, and said—l am a doctor'of medicine, and am in the employment "
opium,1850,1,382,181,6.6465,True,"the opium trade with china. last night a public meeting was held at the literary institution,aldersgate-street, on the subject of the opium trade with china, a..."
opium,1850,1,382,182,6.6543,True,"the opium trade with china. last night a public meeting was held at the literary institution,aldersgate-street, on the subject of the opium trade with china, a..."
opium,1850,1,382,184,6.6647,True,about the chinese. passion for opium. a. chinaman loves opium as he loves nothing else- the head of a parsee house at hong-kong was so civil as to take me into his warehouse and to open ...
opium,1850,1,382,189,6.7368,True,"the opium trade with china. last night a public meeting was held at the literary institution,aldersgate-street, on the subject of the opium trade with china, a..."
opium,1850,1,382,196,6.8119,True,"the opium quutiqm. deputation to sie charles— wood. yesterday afternoon a depatatioa of gentlemen eammened with the anti- opium assodatioa, end others = op. zt..."
opium,1850,1,382,197,6.8371,True,"parry, and the prisoner was remanded in order that a witness might be called to identify the balls of opium. esterday mr. f. royle called, and said—l am a doctor'of medicine, and am in the employment "
opium,1850,1,382,203,6.9256,True,"parry, and the prisoner was remanded in order that a witness might be called to identify the balls of opium. esterday mr. f. royle called, and said—l am a doctor'of medicine, and am in the employment "
opium,1850,1,382,208,6.9662,True,"ras opium mum with ceill lest nights public meeting wee held it the literary institution, atdenp•s street, on the subject of the opium ads with china, ned men ..."
opium,1850,1,382,212,6.9883,True,"price 4d. stamped, sd. opium and laudanum in the schedule, but providing that where any poisonous article was required by medi- cal prescription the enactments of the bill should..."
opium,1850,1,382,215,7.0037,True,"the opium question. the following memorial has been sent to lord derby, signed by the secretaries of the church, london, and wesleyan missionary societies, and..."
opium,1850,1,382,216,7.0039,True,"the opium trade with china. last night a public meeting was held at the literary institution,aldersgate-street, on the subject of the opium trade with china, a..."
opium,1850,1,382,218,7.016,True,...—(yesterdav). the lord cha.ncellor took his seat on the woolsack at five o'clock. the earl of shaftesbury presented a petition from rugby against the opium traffic; a
opium,1850,1,382,224,7.0266,True,about the chinese. passion for opium. a. chinaman loves opium as he loves nothing else- the head of a parsee house at hong-kong was so civil as to take me into his warehouse and to open ...
opium,1850,1,382,226,7.0689,True,"...ance. paris, thursday evening. the government have received intetgence from china, which states that the governor of lin-titan had seized the central opium depot, on dec. 5, the property belonging t"
opium,1850,1,382,229,7.1147,True,petitions. petitions were presented praying that measures might be taken to prevent the opium traffic with china against the ministerial reform bill against rating literary insti- tions against the lo
opium,1850,1,382,232,7.1417,True,"the opium trade. mr. c. gilpin gave notice that be would withdraw the motion which stied in his name for thursday next, re- lative to this question, for the pr..."
opium,1850,1,382,235,7.1805,True,"the opium quutiqm. deputation to sie charles— wood. yesterday afternoon a depatatioa of gentlemen eammened with the anti- opium assodatioa, end others = op. zt..."
opium,1850,1,382,236,7.1873,True,"c'inositins ►us english opium enter. london • sunpkin and mantball. th►s is a half-crown reprint of a brilliantly-written, but in some respects except ble, work. in spite of the e..."
opium,1850,1,382,238,7.1933,True,...s-(yesterday). the lord chancellor took his seat on the woolsack at five o'clock. the earl of shaftesbury presented a petition from rugby against the opium traffic an
opium,1850,1,382,241,7.2306,True,"...nce. paris, thursday evening. the government have received intelligence from china, which states that the governor of lin-imum had seized the central opium depot, on dec. 5, the property belonging "
opium,1850,1,382,242,7.2454,True,"...lar illustration of the effect of mixed sub- stances upon the human constitution, when in a state of disease, is presented in the use of a mixture of opium with corr"
opium,1850,1,382,243,7.2467,True,"lllna.—accounts from ning-po extend to the 13th all was then quiet there, but alarm was felt of june opium vessels, which heretofore had never been allowed to go up to the city, were now encouraged by"
opium,1850,1,382,245,7.2879,True,"opium dens. the chinese exhibition was sufficiently disgusting. but was otherwise quite a failure. these opium dens are ordinary chinese cottages, with • r..."
opium,1850,1,382,246,7.2896,True,"opium trade. lord shaftesbury, in reply to the earl of derby, said, that he would bring forward his motion upon the opium trade on monday. house of commons..."
opium,1850,1,382,249,7.3054,True,"opium dens. the chinese exhibition was sufficiently disgusting. but was otherwise quite a failure. these opium dens are ordinary chinese cottages, with • r..."
opium,1850,1,382,250,7.3058,True,"the opium trade. the motion which stood in his name present. mr. c. gilpingave not.ice thtforhethwutoulsddaywiltxhtlrarew- lative to this question, for the mou..."
opium,1850,1,382,254,7.3398,True,"parry, and the prisoner was remanded in order that a witness might be called to identify the balls of opium. esterday mr. f. royle called, and said—l am a doctor'of medicine, and am in the employment "
opium,1850,1,382,258,7.3647,True,"... malta correspondent telegraphs on the bth inst. :—at calcutta, on the sth may, linseed was higher and money easier; cotton goods brisk. at hong rung opium "
opium,1850,1,382,267,7.4122,True,"opium trade. lord shaftesbury, in reply to the earl of derby, said, that he would bring forward his motion upon the opium trade on monday. house of commons..."
opium,1850,1,382,271,7.4698,True,"...lar illustration of the effect of mixed sub- stances upon the human constitution, when in a state of disease, is presented in the use of a mixture of opium with corr"
opium,1850,1,382,273,7.5043,True,"ras opium mum with ceill lest nights public meeting wee held it the literary institution, atdenp•s street, on the subject of the opium ads with china, ned men ..."
opium,1850,1,382,279,7.5811,True,"china ilong-kong quiet, and the squadron healthy. two of the captured junks contained money, silk, opium and tea—value 75,000 dollars. 200 war boats are known to be constructing at canton. imperialist"
opium,1850,1,382,280,7.5812,True,"opium dens. the chinese exhibition was sufficiently disgusting. but was otherwise quite a failure. these opium dens are ordinary chinese cottages, with • r..."
opium,1850,1,382,283,7.6003,True,"opium dens. the chinese exhibition was sufficiently disgusting. but was otherwise quite a failure. these opium dens are ordinary chinese cottages, with • r..."
opium,1850,1,382,288,7.6679,True,"clearance of jugdespore jungle we are told that the government has presented a gold watch and chain to summeat ally, gomasta of the opium factory at cawnpore, for his loyalty, and in recognition of th"
opium,1850,1,382,295,7.7445,True,"opium e a tin g. a tall, fine looking gentieinan, who was described on the charge sheet as count napoleon de zuechi,' and who was dressed in the uniform of..."
opium,1850,1,382,299,7.7814,True,"china. cotton in pieta not in usual demand of the pp3iioii, mar- ket choked, and pric.s pang down. opium was going down; the stock on band is small and bad, and prance low. united states. the africa, "
opium,1850,1,382,307,7.8352,True,"mperial p. house of lords.—mondat, arouse 24. their held* um m 6 o'clock. opium trade. the lord chancellor w on the table the oplaioes el the law idles el the setos=ll.lllel the mein trade whom lola a"
opium,1850,1,382,311,7.8998,True,"suppression of the opium traffic with china. on thursday, a meeting of the society for the sup- pression of the opium smuggling in china, was held at the freemason's tavern, ..."
opium,1850,1,382,312,7.9359,True,"c'inositins ►us english opium enter. london • sunpkin and mantball. th►s is a half-crown reprint of a brilliantly-written, but in some respects except ble, work. in spite of the e..."
opium,1850,1,382,325,8.0336,True,opium having been recently scl3 by pirates in the north. it is rumoured that the pirates ere in great force off the mouth of the min and about nacnoa. her ...
opium,1850,1,382,327,8.0736,True,do away with the accursed institution—but i would carry my reforms further. i would also do away with rum-shops—close the opium dens. i would abolish courts and prisons—l would have no bastards —no pa
opium,1850,1,382,331,8.2094,True,given freely either opium or alcoholic stimulants—a praes tice long since characterised by dr. stevens as that of ad- ndaingtionouecaup°ives:nsugtvsnt°fthorep.the-pfhoerriomwh...
opium,1850,1,382,332,8.2183,True,"opium e a tin g. a tall, fine looking gentieinan, who was described on the charge sheet as count napoleon de zuechi,' and who was dressed in the uniform of..."
opium,1850,1,382,333,8.2305,True,"china. cotton in pieces not in usual demand of the season, market choked, and prices going down. opium was going down the stock on hand is small and bad, and prices low. mine a ccident.—on wednesday m"
opium,1850,1,382,337,8.3072,True,"exports. cotton wool—our market has been steady, and for the china market considerable purchases have been made. opium of new crop arriving daily, quality pronounced good; prices have fallen to 1,065 "
opium,1850,1,382,340,8.3588,True,"china. cotton in pieces not in usual demand of the season, market choked, and prices going.,down. opium was going down the stock on hard is small and bad, and prices low. mine accident.—on wednesday m"
opium,1850,1,382,346,8.3935,True,"rain has been scarce in india, and trade consequently dull. the money-market was easy. 4s. bd. opium had risen in china. exchange at calcutta, marseilles, sept. 16, 8 a.m. the valetta arrived here thi"
opium,1850,1,382,355,8.6395,True,about the chinese. passion for opium. a. chinaman loves opium as he loves nothing else- the head of a parsee house at hong-kong was so civil as to take me into his warehouse and to open ...
opium,1850,1,382,356,8.6568,True,"...• •• 'jeleau, the head physician of the prison of la tie, in park, has addressed a letter to one of meals, in which ho states that the oxide of h and opium administered together h"
opium,1850,1,382,357,8.7115,True,"china commercial intelligence. opium market, canton.—new patna, $480; benares malway, turkey—no business reported, on account of new-year holidays. canton, feb. 9 bullion rateil—goid $21..."
opium,1850,1,382,360,9.0881,True,"lllna.—accounts from ning-po extend to the 13th all was then quiet there, but alarm was felt of june opium vessels, which heretofore had never been allowed to go up to the city, were now encouraged by"
opium,1850,1,382,362,9.206,True,"...hina. we have news from china via penang, dated 10th july, from hong kong, and shanghai 28th june the screw-steamer lancefield had arrived. prices of opium at hong kong—patna 321, benares 335, and ma"
opium,1850,1,382,372,9.8367,True,"commercial intelligence, (the bombay markets from the 3d december to the 16th december inchisive.) money is now rather in good request, what with the opium and cotton trade, and the advancing exchange"
opium,1850,1,382,374,10.0442,True,"india markets. bombay, die. 16. mortar is now rather in good request, what with the opium and cotton trade, and the advancing exchange; still the price of accommodation is moderate. go vernmeat securi"
opium,1850,1,382,382,10.5713,True,"fugitives from lucknow. mr. o,borne, sub-deputy opium agent, writing on the 4th of february from a place midway be- tween f.> zabad and oude, says :—"" several chris- tian fugitives have lately been sa"
