word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tobacco,1870,1,2536,19,5.959,True,tobacco manufacturer abera von. jones's celebrated star return. the tobacco manufactured at this factory is the best and cheapest in the market. 8068 scab in...
tobacco,1870,1,2536,20,5.9686,True,"established 1740. dickinson, tobacco manufacturer, 22 and 24, bigg market, newcastle-on-tyne. alfred middlemist, (late middlemist & son, established 18270 steam dying and cleaning works,..."
tobacco,1870,1,2536,21,5.9752,True,"r. fothergill, tobacco manufacturer, 53, high-streit, stockton. factoeil-22, lint horpe -road, middlebbboiigh."
tobacco,1870,1,2536,22,5.9766,True,tobacco manufacturers aberavon. iihe tobaccos prepared by the above firm are .1 acknowledged to be the bust and cbeapost inthe market.. 6005 prat% ting! prin...
tobacco,1870,1,2536,23,5.9787,True,"0 pened tobacco manufactory, 3g, sussex street, middlesbrough. the first and"
tobacco,1870,1,2536,24,5.9886,True,"r. fothergill, tobacco manufacturer, „ 03, joligh-otreet, stockton. factoii7.-22, lint hobpe -road, i t i- rein tel. anthony' slater, 'tor of the reindeer' hotel, ransoatz,..."
tobacco,1870,1,2536,25,6.0139,True,only tobacco manuf actory in cleveland. importan i' to smokers. briar pipes stamped a.d.p. are guaranteed againit burning and cracking. price from is each. the bo...
tobacco,1870,1,2536,26,6.0141,True,"bird's eye returns. dickinson, tobacco manufacturer, 22 and 24, bigg market, newcastle. on-tyne."
tobacco,1870,1,2536,27,6.0198,True,"781. registered as a. newspaper, and for transmission abroad. bird's eye returns. dickinson, tobacco manufacturer, 22 and 24, bigg 7,iapket, newcastle- on-tyne. o,tducation. rowland gregory, • ale and"
tobacco,1870,1,2536,28,6.0485,True,"viceroy plantador. j. & r. sinclair's tobacco manufactory, no. [i, south street, middlesbrough. sinclai r's"
tobacco,1870,1,2536,31,6.0556,True,"'new wholesale and rettzil tobacco and cigar scores, 63, high street, tßekween the black lion and vane arms hotels,) stockton-on-tees. henry i_jaing begs to inform the public of stockt..."
tobacco,1870,1,2536,33,6.0618,True,"tobacco manufacturer importers of foreign cigars, 42, sussex street, are offering for sale"
tobacco,1870,1,2536,34,6.0673,True,"pure american tobacco. dickinson, tobacco manufacturer, 22 aim 24, bigo market, newcastle-on-tynk. las middlesbrough high school. the quarter commenced on monday, april 3r..."
tobacco,1870,1,2536,35,6.0737,True,"pure american tobacco. dickinson, tobacco manufacturer 22 and 24, bigg market, newcastle-on-tyne. 2404, e. a. proudlock & co., the tea dealers, top of sussex street, middl..."
tobacco,1870,1,2536,36,6.0745,True,tobacco manufactu re r aberavon. jones's celebrated star returns. the tobacco manufactured at this factory is the best and cheapest in the market. 8068 cheap...
tobacco,1870,1,2536,37,6.0821,True,"jones & m'lean, tobacco manufacturers aberavon. mhe tobaccos prepared by the above firm are _l_ acknowledged to be the best and cheapest in the market*. 5005 liith farm, wal..."
tobacco,1870,1,2536,38,6.0824,True,"lode faddrasso. wills' 4 ‘ii oney cut. in consequence of the disturbed state of the retail tobacco trade, through the recent advance in the duty, w. d. & h. 0. wills have introduced ""honey cut,"" a sha"
tobacco,1870,1,2536,40,6.1097,True,"what is snuff alleged fraud on the customs. at the dale-street police court, on thursday before air. kafdes, francis baker, tobacco manu- facturer, stockport, was summoned for attempt. ing to defraud "
tobacco,1870,1,2536,42,6.1138,True,"~-. 00rtrurrx article 001- pure american tobac dickinson, tobacco manufactiiittit, 22 and 24, biog marbiit, newcastle-on•tynz. fides look out for tue grratest treat 01 the season. agrand open air conc"
tobacco,1870,1,2536,43,6.1256,True,"eye !:eturns. .ptck/nson, tobacco manufacturer. 22 ayr) 24. 131gc, *nfat,v.7..t. newcastle on-tyne. }mete 0"", en 'rouse, northgate, dat!lington. -- notice of removal of piano-forte an..."
tobacco,1870,1,2536,44,6.1285,True,tobacco ma nupacturers aberavon. 111118 tobaccos prepared by the above firm are .1 acknowledged to be the 111 st and cheapist inthe markets. 5005 pitnernio p...
tobacco,1870,1,2536,49,6.1381,True,"xublic xotitts. the new tobacco shop. james hackle, tobacconist, printer and stationer, formian-street and slater-vrexet, barrow real limerick, kendal, whitehaven tobacco's. cope's,..."
tobacco,1870,1,2536,50,6.1408,True,"tobacco manufacturers importers of foreign eigars, 42, sussex street, are offering for sale"
tobacco,1870,1,2536,53,6.1585,True,"serious fire in preston. about midnight, on monday, a fire broke out at the establishment carried on by the executors of the late john woods, tobacco dealer and manufacturer, old shambles, preston. th"
tobacco,1870,1,2536,54,6.1591,True,"wholesale & retail tobacco warehouse, five ways, beath. t. homer, proprimijr."
tobacco,1870,1,2536,55,6.1613,True,"new wholesale and retail tobacco and cigar stores, 63, high street, (between the black lion and vane arms ho,eli,) stockton-on-tees. renry begs to inform the public and surrounding n..."
tobacco,1870,1,2536,56,6.1641,True,"established 7 4 o. dickinson, tobacco manufactu e 22 and 24, bigg market, newcastle-on-tyne. '2 j. fothergill. law stationer, reny and debt collector. house vt general commission agent, °..."
tobacco,1870,1,2536,57,6.1641,True,"bird's-eye returns. dickinson, tobacco manufacturer, 22 and 24, 8106 maxim% newcami-on-ttni."
tobacco,1870,1,2536,58,6.1683,True,"... and day school, norton road, stockton. the duties of miss leng's school will be resvmed on wednesday. 27th instant. isw established 1740. dickinson, tobacco manufacturer, 22 and 24, rio° mark"
tobacco,1870,1,2536,59,6.1694,True,"tobacco manufactur er aberavon. jones's celebrated star returns. the tobacco manufactured at this factory is the best and cheapest izt the market, 8068 cheap..."
tobacco,1870,1,2536,60,6.1716,True,"cigar and tobacco business a'r 26, st. miry street, and trusts that by trict attention to the condition and quality orthese articles to obtain a share of their support..."
tobacco,1870,1,2536,61,6.1837,True,"birds eve returns. dickinson, tobacco manufactur kr, 22 and 24, bigg mkrickt nrwcastle-on-tynk. 240 r • to* • • • • j i r 6 4 ,••• • • 4873. t, • • ,t • • •'0 k • • .r'tt .7.lseenar.“. al..."
tobacco,1870,1,2536,62,6.1878,True,"business addresses. business addresses. asimpson, waterloo road, • burslem, is now prepared to sell the best tobacco and cigars in the trade at whole- sale prices. the lopez a. thi royal arms cigars a"
tobacco,1870,1,2536,63,6.1887,True,"yesterday. than or toxixcco.—james wood, a middle- aged roan of respectable appearance, was charged on remand with stealing 95 lbs, of tobacco, the property of the loudon and•northweatern rail- way co"
tobacco,1870,1,2536,65,6.1916,True,"...pany, a, market ulm 41, fianicey stbeet, and market place. warrington. captains, shippers, publicans, and the trade supplied with 1.11 1 f fr 010 all tobacco. "
tobacco,1870,1,2536,66,6.196,True,"general printing orders executed with neatness, and at moderate charges. offices :—qu:en strut, bridgeitd. t. e. jones. (late jones and bi'l(an), tobacco manufacturer a beeavon. jones's celebrated. st"
tobacco,1870,1,2536,67,6.1978,True,"deana et the tobacco tram an tate lest brands of tha havana manufao. turens ens be seen and prided known on apylics lion foiieign elt} r depiliityrnt, tobacco works, lord..."
tobacco,1870,1,2536,68,6.2096,True,"price one penny birds eve returns. dickinson, tobacco manufacturer 12 and 4. big° varist n twcastlz-ok-tynz. 340 j ust recnived."
tobacco,1870,1,2536,70,6.2153,True,"bird's eye returns. dickinson, tobacco manufacturer, 22 and 24. bigg atadi:et, newcastle- on-tyne. d h itstitess addresses. edward cooke, fruiter. &c.. 32, bondgate, darlington. fresh frui..."
tobacco,1870,1,2536,71,6.2196,True,"• g ip bird's-bye returns. dickinson, tobacco 'manufacturer, 22 and 24, bigg maw% nzwc.astle-on-ttne."
tobacco,1870,1,2536,74,6.2247,True,"w al ter w 0r ren, 115 & 116, new road, great bridge, tmporter of the finest qualities of tobacco and snuff, for which this estab- lishment has been so long. famous. w. w. would direct particular atte"
tobacco,1870,1,2536,77,6.2301,True,"w al ter worren, 115 & 116, new road, great bridge, tmporter of the finest qualities of tobacco and snuff, for which this fatah- lishment has been so long famous. w. w. would direct particular attenti"
tobacco,1870,1,2536,78,6.2316,True,"...nting done in the best style. orders addressed to queen-street, btidgend promptly attended to. (trade addrtsoto. t e. j""e 8' (late jones and mi tan), tobacco manufacturer, abera von. the t"
tobacco,1870,1,2536,79,6.2436,True,"birds eye returns. dickinson, tobacco manufacturer, 22 mid 24, bigg market newcastle-on-tyne."
tobacco,1870,1,2536,80,6.2485,True,"cigars! cigars!! cigars c4l sample boxes, at wholesale prices, can be. lad art t garner's noted tobacco tr • cigar store, 16, rope street, 11.a.nliet the fragrant weed, to smokers dear, come purchase "
tobacco,1870,1,2536,84,6.2657,True,"tobacco and c marl—buyers should buy direct from the manufacturer, jllol, watt', steam mills, 14 and 15, snow hill, and 81 and 82, slaney-street, back of sno..."
tobacco,1870,1,2536,85,6.266,True,"a, 60, 62, 64, 66, lord dtbeet, livfrpool captains, ishippans, publicans, and the trade supplied with i i' cigars, tobacco: 0080 e beckett and company, cioar merchants, wholesale tobacconists, ivoto f"
tobacco,1870,1,2536,86,6.2717,True,"new wholesale and retail tobacco and cigar stores, 68, high street, (between tie black lion and vane arms hotels,) stockton -0 n -te es. ---- lienry i_j ain g b. to inform the public..."
tobacco,1870,1,2536,88,6.2773,True,"foreign cigars, cope brothers k co. beg to announce that they bee. fide] to thole easiness • special department tor this branch of the tobacco trade. all the ist brands of the havana stanufao. timers "
tobacco,1870,1,2536,89,6.2809,True,"sept. 2, 1870. john pickersgill, tobacco and cigar merchant, importer op genuine irish roll, office-13, sussex street, mid glesititough. p.s.—shopkeepers snd publicans sappind at mann- iscta..."
tobacco,1870,1,2536,90,6.284,True,"established 1740. dickinson, tobacco manufacturer, 22 and 2 4,8100 market, newcastle-on-tyne. 240 a the fliiti beg to intimate that -m‘- the duties of their school are now resumed. tem, ..."
tobacco,1870,1,2536,92,6.2876,True,"cigars. cigars. viceroy and sinclair's plantador. j. & r. sinclair, tobacco manufacturers, no. 11, south s !meet, middlesbrough 345, high stref:t, su derla nd 21, nun street, newcastle-on-tyne."
tobacco,1870,1,2536,93,6.2899,True,"wills' ""tt oney c ""."" in consequence of the disturbed state of the retail tobacco trade, through the recent advance in the duty, w. d. & h. 0. wills have introduced ""honey cut,"" a shag tobacco, in oun"
tobacco,1870,1,2536,94,6.2929,True,"...lication. country orders forwar led by first train or en veyance, and carriage paid on order of ..t5 value and upwards. s. s. hand and co.. cigar and tobacco manufacturer little cher"
tobacco,1870,1,2536,95,6.2941,True,"and g establmiim 1740. dickinson, tobacco manufacturer 22 and 24, vigo market, newcastle-on-tyne. 11406 posener's patent pipes colour equal to meerschaum. three half-pence each. waoutt.az aar..."
tobacco,1870,1,2536,97,6.2953,True,"bird's eye returns. dickinson, tobacco manufacturer, 22 and 24. bigg mapiiet, newcastle- on-tyne. a h william bolton, is, northgate darlington, begs to thank his friends and the public for..."
tobacco,1870,1,2536,98,6.2988,True,"the cheapest bedstead bedding, and furniture warehouse. w. baum, 207, duke-street the new tobacco shop. ej ames m a ck le, tobacconist, printer and stationer, 1, forshaw-erfeeet and slater-frreebt, bl"
tobacco,1870,1,2536,99,6.3032,True,"ilradr wills' (""honey c ""."" in consequence of the disturbed state of the retail tobacco trade, throngli the recent advance in the duty, /. d. & h. 0. wills have introduced ""honey cat,"" a shag tobacco,"
tobacco,1870,1,2536,100,6.3035,True,"...nting done in the best style. orders addressed to queen-street, btidgend promptly attended to. (trade addrtsoto. t e. j""e 8' (late jones and mi tan), tobacco manufacturer, abera von. the t"
tobacco,1870,1,2536,101,6.3066,True,"manilla house the new tobacco and cioar stores, 13, market street"
tobacco,1870,1,2536,102,6.3074,True,"jones & ki'lean, tobacco manufacturers abera von. liihe tobaccos prepared by the above firm are _l acknowledged to be the best and cheapest inthe markets. 5005 wyndham street..."
tobacco,1870,1,2536,103,6.3111,True,"...eneral printing orders executed with neatness, and at moderate charger. offices :—queen street, bridgend. 'f. e. j 0 n e st (late jones and )ficsti), tobacco manufacttib elt abera von. jones's celebr"
tobacco,1870,1,2536,104,6.3116,True,"alive eye returns. dickinson, tobacco manufactur br i ears 4, bm market 111woastly-on-ttne. 440 business i3irectory. n.b.—names and addresses added to the following list (daily) at is per..."
tobacco,1870,1,2536,106,6.3135,True,"pure american tobacco. dickinson, tobacco manufactur er; 22 aso 24, bigg market, newcastle-on-tyne. 240 a middlesbrough high school will commence sr. rk oil july 24th. ter..."
tobacco,1870,1,2536,108,6.3146,True,"t e jonis, (late jones and wlean), tobacco manufacturer, aberavon. the tobacco manufactured at this factory is the best and obeeptet in tie market. son graham 'young, d.d.s., dental surgeon, n..."
tobacco,1870,1,2536,109,6.3203,True,"established 1740. dickinson, tobacco manufacturer, 22 and 24, big market, newcastle-on-tyne. 240 a academy of' music, newport road, middlesbrough. under the direction of mr franz groenin..."
tobacco,1870,1,2536,110,6.3212,True,"birds rife returns. dickinson, tobacco manufactur er, 22 aird 24, bigg market ne wcastli-on-tine. ho • • 187$. great annual' drapery clearance sale, during the month of february, messrs ca..."
tobacco,1870,1,2536,111,6.3235,True,"very kind of them! dr. angell tells • good story f french wit and friisslan practicality. there is •grest tobacco manufactory in nancy, on which the prussians docended ith irrehbtable flan. chars and "
tobacco,1870,1,2536,113,6.3298,True,each guaranteed. foreign ci g are. cops brothers is co. bag to aanoone• that they hare &un to their workta special department for this branch ore tobacco busispil. au the bess brands 1/4441 h lvanl ma
tobacco,1870,1,2536,115,6.334,True,"general notices. bibdo bye beteittns. dickin-601n, tobacco manufac'au'r elt 2 and 4, b igo 14 ark)? t"
tobacco,1870,1,2536,116,6.3342,True,"• ataatsj it ...., ared at the general post ofdoe for transmission abroad i no. 581. education. pure american tobacco. miss appleby's day school, 105 dickinson, guseisgate tarmacs, middlesbrough, sill"
tobacco,1870,1,2536,118,6.3418,True,"walter worren, • • 115 a 116, new road, great brit/ge, importer of the finest qualities of tobacco and snuff, for which this establishment bas been so long famous. w. w. would direct particular attent"
tobacco,1870,1,2536,119,6.3428,True,"walter worren, 115 and 116, new-road, great bridge, importer of the finest qualities of tobacco and snuff, for which this establishment has been so long famous. w. w. would direct particular attention"
tobacco,1870,1,2536,122,6.3518,True,"established 1740. dickinson,. tobacco manufacturer 22 and 21, bigg market, newcastle-on-tyne. 14-7-eating's cough lozenges —lmportant remedy in cases of incipient consumption. 1[47-eating..."
tobacco,1870,1,2536,124,6.3538,True,"bird's eve returns. dickinson, tobacco manufacturer, 22 and 24, bigg liatqut, newcastle ,)n-tyne. ‘ll mac. beethoven house, northgate, darlington. notice of removal of piano-forte and musi..."
tobacco,1870,1,2536,125,6.3548,True,"bird's eye returns. dt-munson: tobacco manufacturer. 22 and 24. mgc4- litapiiet, newcastle- on-tyne. a h )3115111m ~thidtr3e.s. tidwa rd cooke, la fruiter, &c.. 32, bondgate, darlington. f..."
tobacco,1870,1,2536,126,6.3565,True,"new wholesale and retail tobacco and cigar stores, 63, high street, (between tke black lion and vane arms hotels,) stockton-on-tees. eienry t.jaing was to inform the public of stockt..."
tobacco,1870,1,2536,127,6.3602,True,".iird foreign cigar& cope bbotiers as 00. beg to .a. that thay be,. *mei to t eir damao special department tor mos dranea ot the tobacco trade. all the -drat brands of the iiavaici,itiif.to- tokeilei "
tobacco,1870,1,2536,129,6.3608,True,"new wholesale and retail tobacco and cigar stores, 63, high street, (between the black lion and vane arms hotels,) stockton-on-tees. henry i_a ain g was to inform the public of stock..."
tobacco,1870,1,2536,130,6.3611,True,"mini herald, south durham and north york eview. no. 631. established r 740. g. t. dickinson, tobacco manufacturer, '22 and 24, big market, newcastle- on-tyne. d orboc x, having recovered from severe i"
tobacco,1870,1,2536,132,6.365,True,"bird's eye returns. dickinson, tobacco manufacturer, 22 and 21, mg market, newcastle- on-tyne. 4 beethoven house. northgate, darlington. notice of removal of piano-forte and music-rooms. 3..."
tobacco,1870,1,2536,133,6.3666,True,"""black jack"" a pure tobacco sold everywhere in eiz.pkts. at 3d• gtuante e d by ouiname &trade mark w"
tobacco,1870,1,2536,134,6.3687,True,"shocking suicide at birkenhead. on taesiay,ltiehd. clarke, tobacco manufactu- rer, of birkenhead, committed suicide. it appears that lween half-past two and half-past three o'cloemeorge overend, of 62"
tobacco,1870,1,2536,135,6.3691,True,"birds kyr returns. dickinson, tobacco manufactur er in 4, digg maribt newcastli-on-tynk. 240 business directory. n.b.—namee and addresdea added to the following list (daily) at is per ree..."
tobacco,1870,1,2536,136,6.3728,True,"r. one p, price establibhb_ 1740. dickinson, tobacco manufactijr er, 22 and 24, bigg market, newcasttean-tyne. 240 theatre royal, middle sb ro'. proprietor mr john ineson. manager mr flosecz butler. t"
tobacco,1870,1,2536,137,6.3745,True,"birds eye retitrnb. dickinson, tobacco manufacturer, 11 aro 14. sigg ma lit newcs stle-0 a-tyne. 240 g. lambert, plumber, glazier, gas fitter, &e.,„ • middlesbrough, begs to thank his frie..."
tobacco,1870,1,2536,140,6.3785,True,"a simpson, waterloo road. • burslem, is now prepared to sell the best john malpas, proprietor. tobacco and cigars in the trade at whole. agent for huxley's american sun.dried tobaccos. sale prices. th"
tobacco,1870,1,2536,141,6.3788,True,abera.von tobacco manufactory. we found on the occasion of a recent visit to the i ancient borough that the above local branch of manufacture has been revived. the bus...
tobacco,1870,1,2536,143,6.3832,True,"top of piccadllly, hanley. kt the old prices. bare tobacco, 32. 61. per lb., or 31. per on. limerick roll, pigtail, nailrou, cut cavsn- disk, sod taii4et, 3.1. 6d. per lb., or 3d. per 02. super bright"
tobacco,1870,1,2536,144,6.3839,True,"wholesale & retail tobacco ware noun, fivr w4yb, grabley heath."
tobacco,1870,1,2536,146,6.3841,True,"what is snuff alleged fraud on the customs. at the dale-street police court, on thursday before air. kafdes, francis baker, tobacco manu- facturer, stockport, was summoned for attempt. ing to defraud "
tobacco,1870,1,2536,147,6.3847,True,"walter worren, 115 and 116, new-road, great bridge, importer of the finest qualities of tobacco and snuff, for which this establishment has been so long famous. w. w. would direct particular attention"
tobacco,1870,1,2536,149,6.3889,True,"...application. country orders forwarded by first train or con- veyance, and carriage paid on order of £5 value and upwards. s. s. hand & co., cigar and tobacco manufacturers, little cherr"
tobacco,1870,1,2536,151,6.3905,True,"'ibtabi..io*kb 1740. dickinson, tobacco manufacturer, 22 aro 94, btg.o market, tiewcaeitle-on.tyne. 240 a gloves! gloves!! gloves!!! bowron's danish kid mo- bowron's french kid gloves. bowr..."
tobacco,1870,1,2536,152,6.3947,True,"and general birds rite returns. dickinson, tobacco manufacturer, 22 mid 24, bigo marebt newcame-on.tynei 240 thursday, ma."
tobacco,1870,1,2536,153,6.3963,True,"j registered for 1 1 transmission abroad. i ""black jack"" a pure tobacco sold everywhere in ozykts. at 3d. guaranteed by our/me trad e man< w mold lrgood colliery company, mold,"" pleasantly surprised w"
tobacco,1870,1,2536,154,6.3994,True,"pure american tobacco. dickinson, tobacco manufacture r 22 and 24, bigo market, newcastle-on-tyne. 240 a middlesbrough high school. tbe quarter commenced ou mon vat, april..."
tobacco,1870,1,2536,156,6.407,True,"c9rp°.lvld• price one penny. birds eye returns. • dickinson, tobacco manufactur bi 22 amp 44, bigg wariest, newcastle-on-tyne. 140 ""bode ga hot and cold luncheon, bd and 8d 'nab. at v jp fish dinner e"
tobacco,1870,1,2536,159,6.4096,True,"walter worren, • • 115 a 116, new road, great brit/ge, importer of the finest qualities of tobacco and snuff, for which this establishment bas been so long famous. w. w. would direct particular attent"
tobacco,1870,1,2536,162,6.4156,True,"est.ktiligaiied 1740. g. t. dickinson, tobacco manufacturer, 22 and 24, bigg market, newcastle- on-777,7-1. christmas pre9ents and new year's gifts. _1 d. rtjtherford, t-f• 4, bondgate, darlington..."
tobacco,1870,1,2536,164,6.4251,True,tobacco manufacturer abera von. jones's celebrated star return. the tobacco manufactured at this factory is the best and cheapest in the market. 8068 scab in...
tobacco,1870,1,2536,165,6.4285,True,"manilla house the new tobacco and cigar stores, 13, market street,"
tobacco,1870,1,2536,166,6.4285,True,"manilla house the new tobacco and cigar stores, 13, market street,"
tobacco,1870,1,2536,167,6.429,True,"richmond herald, south bur no. 605. registered for transmission abroad. established 1740. g. t. dickinson, tobacco manufacturer, 22 and 24, bigg market, newcastle- on-tyne. *under distinguished patron"
tobacco,1870,1,2536,168,6.4291,True,"dickinson, tobacco -atanufacturee, • 22 and 21. 111(10' ir.a.pr.f.t, newcastle- on-tyne. tlh"
tobacco,1870,1,2536,171,6.4351,True,"cigar and tobacco business .‘..:' ...‘l, st. .7%1 ai; y st it e et, and frusta that by ftrict attention to the condition and quality of these article to obtain a share..."
tobacco,1870,1,2536,175,6.4402,True,"-subscriptii)] t. e. jr 0 n e s, (late jones and dl'lean), tobacco manufactvbeb, aberavoil the tobacco manufactured at this factory is the best sad cheapestin the market. 8068 lade addrtosts. or (*alt"
tobacco,1870,1,2536,178,6.4473,True,"new wholesale and retail tobacco and, cigar stores, 63, high street, (between the back lion and vane arms hotels,) stockton -on-tem. henry t_jaing 13. to inform the public of stockto..."
tobacco,1870,1,2536,179,6.4478,True,"w al ter wor hen, 115 & 116, new road, great bridge, thporter, of the finest qualities of tobacco and snuff, for which this estab- lishment has been so long famous. w. w. would direct particular atten"
tobacco,1870,1,2536,181,6.4487,True,tobacco manijfacti7 re b a bee avon. jones's celebrated star returns. the tobacco manufactured at this factory is the best and cheapest in the market. goes c...
tobacco,1870,1,2536,182,6.4499,True,"birds eye returns. dickinson, tobacco manutactur b st aim 24, bigo ma het liswcastle-on-tyne. 240 •"
tobacco,1870,1,2536,186,6.4565,True,"_ iuiddlesbrough high school. am- the peat quarter will eomem oa monday, aril 3rd. fm: 35s a-quarter. john sewell, 13.11 heed master. pure american tobacco. dickinson, tobacco manufacturer 2 2 and 24,"
tobacco,1870,1,2536,189,6.4608,True,"orporsted p itice one pknn ).,. 1;j i:us eye retiten dickinson, tobacco manufacturer; 22 am 21, g g nafit ne w cnille-on-tyni 140 posener's patent pipes colour equal to meerschaitm. three half-pence e"
tobacco,1870,1,2536,191,6.4626,True,"wills' ""h oney cur. in consequence of the disturbed state of the retail tobacco trade, through the recent advance in the duty, w. d. & h. 0. wills have introduced ""honey cut,"" a shag tobacco, in ounce"
tobacco,1870,1,2536,194,6.4661,True,"cigar and tobacco business at 26. st. ma.ry street, and trusts that by strict attention to the condition and quality of these articlea to obtain a share of their suppo..."
tobacco,1870,1,2536,197,6.4722,True,"birds eye returns. dickinson, tobacco manufactur b r atatu 4, 1130 mariet nswcastlx-on-tims. cleveland academy, corporation road, middlesbrough. rincipal dr. wm. grieve, ba., ll.d. the sc..."
tobacco,1870,1,2536,198,6.4725,True,"bird's eye returns. dickinson, tobacco manufacturer, 22 and 24, bigg matket, newcastle- on-tyne. pure sweets for the million 1111 enry noble wholes \le and retail confectioner, 17, bondga...."
tobacco,1870,1,2536,201,6.4865,True,"... and day school, norton road, stockton. the duties of miss leng's school will be resvmed on wednesday. 27th instant. isw established 1740. dickinson, tobacco manufacturer, 22 and 24, rio° mark"
tobacco,1870,1,2536,202,6.4879,True,"bird's eye returns. dickinson, tobacco manufacturer, 22 and 1,24, bigg mapret, newcastle on-tyne. 'publications. just publis aed, aletter to the parishioners of croft, by the rev. frederic..."
tobacco,1870,1,2536,204,6.4904,True,"bird's fiye returns. dickinson, tobacco manufacturer, .22 and 24, bigg market, newcastle on-tyne. .-tur armit age, 17/i.s king street steam sawing and moulding mills. sashes, doors, frames,..."
tobacco,1870,1,2536,205,6.4934,True,"police courts. d a le-street.—satiirday. allzgld thyst os tobacco.—a young girl, named christina packwood, was remanded for a week on a charge of stealing a quantity of tobacco and cigars belonging to"
tobacco,1870,1,2536,207,6.4963,True,"west hartlepool. extensive tobacco smuggling at west hartlepool.—fine of £loo.—on monday, at the west hartlepool sessions, henry hawkins, one of the firemen of the navigation company's..."
tobacco,1870,1,2536,208,6.4969,True,"establ 11411 ed 1740. .0.1..*a. dickinson, tobacco manufacturer 23 awn 24, rig° market, szwcastlk-on-tynil"
