word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
tobacco,1860,0,507,114,5.7016,True,"monday. throwing smuggled tobacco flito the river. charles byrne, cook on board the steamer crimea, was charged, at the instance of the commissioners of customs, with smuggling tobacc..."
tobacco,1860,0,507,116,5.7051,True,"...lingworth, or chillingworth, of kate's-hall, dudley, worcestershire, gas fitter, aged 29, was charged with smuggling whs. 12oz. of cigars and lib. of tobacco. "
tobacco,1860,0,507,118,5.7102,True,"thamiii3. mary cohn*, a jew, was brought before mr. selfs charged with smuggling vibe. of foreign manufactured tobacco, and fib. of cigars. robert john sharpe, an examining officer of customs, skated "
tobacco,1860,0,507,119,5.7211,True,"monday. throwing smuggled tobacco flito the river. charles byrne, cook on board the steamer crimea, was charged, at the instance of the commissioners of customs, with smuggling tobacc..."
tobacco,1860,0,507,121,5.7243,True,"in the neck.) in other parts of the room 391 be. of cavendish tobacco were found. the prisoner said he had brought the tobacco for the purpose of speculation. in answer to the charge, he said he had b"
tobacco,1860,0,507,122,5.7418,True,"...ination of sheep.—in reply to sir j. c. jervoise, mr. lowe said the experiments in the vacci- nation of sheep had not been successful. exportation op tobacco prom the southern st"
tobacco,1860,0,507,124,5.7486,True,"consump7ioiv of tobacco 1n france. the consumption in prance is increasing with a great rapidity, as proved by the following admi- nistrative returns :—ln 1789 the revenue p..."
tobacco,1860,0,507,126,5.7521,True,"monday. throwing smuggled tobacco flito the river. charles byrne, cook on board the steamer crimea, was charged, at the instance of the commissioners of customs, with smuggling tobacc..."
tobacco,1860,0,507,127,5.7597,True,"bow-street. adulteration qf tobacco.-mr. richard kusel, of nassau-place, commercial-road-east, appeared to answer a summons, at the instance of the excise authorities, charg- ing him wi..."
tobacco,1860,0,507,128,5.763,True,general news. we (leeds mercury) understand that the manufacturers of tobacco in leeds have resolved to advance the price 2d. per lb. in liverpool the same advance has slready been made. owing to the 
tobacco,1860,0,507,129,5.7649,True,"...minster. a ery hard case and severe punishment.— daniel 111‘carthy and john holland, two respectable look- ing young men, were charged with conveying tobacco into the milbank penitentiary contrary"
tobacco,1860,0,507,131,5.7697,True,"...ores on board srip.—john henry hughes, aged 16 years., henry john schofield, 16, and charles edwin fry, 19, were charged with stealing 401bs. of leaf tobacco, two dozen bottles of"
tobacco,1860,0,507,133,5.7786,True,"...minster. a n ery hard case and severe punishment.— daniel m'carthy and john holland, two respectable look- ing young men, were charged with conveying tobacco into the milbank penitentiary contrary"
tobacco,1860,0,507,135,5.7794,True,"...tminster. a ery hard case and severe ,punishment.— daniel m'carthy and john holland, two respectable look- ing young men, were charged with conveying tobacco into the milbank penitentiary contrary "
tobacco,1860,0,507,137,5.7869,True,"...minster. a ery hard case and severe punishment.— daniel 111‘carthy and john holland, two respectable look- ing young men, were charged with conveying tobacco into the milbank penitentiary contrary"
tobacco,1860,0,507,138,5.7901,True,"thames, a juvenile smuggler.—edward mitchell, a boy, was brought before mr. selfe, charged with smuggling 311bs. of foreign manufactured tobacco. a custom-house officer, named alfred gullington, had h"
tobacco,1860,0,507,140,5.7949,True,"thames. tobacco smuggling on board shlp.—charles phillips, the steward of the ship aurora australis, which arrived in the london dock yesterday from hobart town, was..."
tobacco,1860,0,507,141,5.7991,True,"bow-street. adulteration qf tobacco.-mr. richard kusel, of nassau-place, commercial-road-east, appeared to answer a summons, at the instance of the excise authorities, charg- ing him wi..."
tobacco,1860,0,507,142,5.8016,True,"bow-street. adulteration qf tobacco.-mr. richard kusel, of nassau-place, commercial-road-east, appeared to answer a summons, at the instance of the excise authorities, charg- ing him wi..."
tobacco,1860,0,507,143,5.8042,True,"...tores on board ship.—john henry hughes, aged 16 years, henry john schofield, 16, and charles edwin fry, 19, were charged with stealing 401bs. of leaf tobacco, two dozen bottles of "
tobacco,1860,0,507,144,5.8065,True,"thames. a juvenile smuggler.—edward mitchell, a boy, was brought before mr. selfe, charged with smuggling 31ibs. of foreign manufactured tobacco. a custom-house officer, named alfred gullington, had h"
tobacco,1860,0,507,145,5.81,True,"the sun, london, saturday e police intelligence,--thia.day. 'west al inster. taring tobacco into a prison.—ingenious de- fence.—mary canmeady, a middle-aged irishwoman, was placed before mr. selfe, ch"
tobacco,1860,0,507,147,5.8193,True,"direct taxation. continued.) 18. tobacco is an object of great interest to custom house officers, excisemen, and to the smuggler. in a recent report the commissioners of inland revenue annou..."
tobacco,1860,0,507,148,5.8199,True,"the et xprfas, friday evening, may 31, 1867. prisoner again at the corner of newgatc-street, awl the❑ he told him that tobacco was easy to get out and that wit. nese could put a pound in his cap and a"
tobacco,1860,0,507,149,5.8219,True,"_ „gie:.‘4 is tobacco injurious sir charles hastings read a paper 011 ""the influ- ence of tobacco-smoking on public health,"" in which the writer touched upon the elements ..."
tobacco,1860,0,507,150,5.8343,True,"persecution of smokers. lc nord has the following observations upon the above subject—"" the first persecutor of tobacco was james i. of england. but about the same period another king, who doubtless m"
tobacco,1860,0,507,151,5.8383,True,"...tminster. a ery hard case and severe ,punishment.— daniel m'carthy and john holland, two respectable look- ing young men, were charged with conveying tobacco into the milbank penitentiary contrary "
tobacco,1860,0,507,153,5.8468,True,"...minster. a n ery hard case and severe punishment.— daniel m'carthy and john holland, two respectable look- ing young men, were charged with conveying tobacco into the milbank penitentiary contrary"
tobacco,1860,0,507,154,5.8478,True,"ox the use and abuse of tobacco. our attention is directed to this subject by a let- ter from sir benjamin brodie, in the times, cha- racterised by all the knowledge, candour, and g..."
tobacco,1860,0,507,156,5.8617,True,"...a cigar manufacturer for smug- gling toracco.—henry cohen, a jew,was brought before mr. selfe, charged with smuggling 71bs. of foreign manu- factured tobacco and /lb. of cigars. "
tobacco,1860,0,507,157,5.8687,True,"in the neck.) in other parts of the room 391 be. of cavendish tobacco were found. the prisoner said he had brought the tobacco for the purpose of speculation. in answer to the charge, he said he had b"
tobacco,1860,0,507,159,5.8826,True,"thames. tobacco smuggling. —jane macarthy, a middle-aged irish woman, whose husband is now undergoing phenol servitude for his connection with a large robbery of can..."
tobacco,1860,0,507,162,5.8958,True,"the _ cargo. he replied that about 25 lbs. of tobacco • the bernard he and and aaked another master r tobacco • there was not, but that there was in store and about 120 cigars. officer o. ard examined"
tobacco,1860,0,507,164,5.9056,True,"iffrsecutioy of saiokbes,,.. le nord has some observations upon :the persecution of smoker.--."" tile first persecutor of tobacco wa? james i. of england.. but aboub the same period another ling, who d"
tobacco,1860,0,507,165,5.9106,True,"...hoplifting. three youths, named john thomas murphy, aged 15, john murphy, 16, and bernard morgan, 13, were charged with stealing a roll of thin t•ist tobacco, al the value of 95., from th"
tobacco,1860,0,507,167,5.919,True,"the italian parliament. the debate on the tobacco convention which is exciting so much interest in italy commenced on the 4th instant in the hall of the five hundred, under the presidency of piaanell..."
tobacco,1860,0,507,169,5.9229,True,defrauding the revenue. a dock labourer named joseph ackers was brought up on a charge of having smuggled five pounds of foreign manufactured tobacco. the ease was proved by thomas blackie one of the 
tobacco,1860,0,507,170,5.9255,True,"on the use and abuse of tobacco. our attention is directed to this subject by a let. ter from sir benjamin brodie, in the times, cha- racterised by all the knowledge, candour, and g..."
tobacco,1860,0,507,171,5.926,True,"the sun, london, saturday e police intelligence,--thia.day. 'west al inster. taring tobacco into a prison.—ingenious de- fence.—mary canmeady, a middle-aged irishwoman, was placed before mr. selfe, ch"
tobacco,1860,0,507,172,5.9321,True,"thames. tobacco smuggling.—james wallraven, the steward of the dolphin, steamship, was brought before mr. wool- rych, charged with smuggling 2lb. of foreign manufac-..."
tobacco,1860,0,507,173,5.9335,True,"...tores on board ship.—john henry hughes, aged 16 years, henry john schofield, 16, and charles edwin fry, 19, were charged with stealing 401bs. of leaf tobacco, two dozen bottles of "
tobacco,1860,0,507,177,5.9498,True,"thames. conviction op a cigar manufacturer for smug- glingtobacco.—henry cohen, a jew,was brought before mr. selfe, charged with smuggling 71bs. of foreign manu- factured tobacco and flb. of cigars. r"
tobacco,1860,0,507,178,5.9512,True,"iffrsecutioy of saiokbes,,.. le nord has some observations upon :the persecution of smoker.--."" tile first persecutor of tobacco wa? james i. of england.. but aboub the same period another ling, who d"
tobacco,1860,0,507,179,5.9542,True,"...ination of sheep.—in reply to sir j. c. jervoise, mr. lowe said the experiments in the vacci- nation of sheep had not been successful. exportation op tobacco prom the southern st"
tobacco,1860,0,507,180,5.955,True,"...ores on board srip.—john henry hughes, aged 16 years., henry john schofield, 16, and charles edwin fry, 19, were charged with stealing 401bs. of leaf tobacco, two dozen bottles of"
tobacco,1860,0,507,182,5.9705,True,"... be true, as it is currently reported, that the french government have obtained permission from the authorities at washington to export from richmond tobacco worth more than ha"
tobacco,1860,0,507,185,5.9782,True,"... the fiteinitz sictsitils liiriciolzd 2011•000. in the case of ie•cli4 norm, a f amigo. r, who was yester- day convicted of senuggling 6 cwt. of shag tobacco, "
tobacco,1860,0,507,186,5.9849,True,"...abraham sollefield, the steward of the dutch steamship batavier, was brought before mr. benson, charged with smuggling 151bs. of foreign manufactured tobacco and 51b"
tobacco,1860,0,507,187,5.9856,True,"tiiadies. smuggling.— dominico marco, steward of the spanish ship zanzibar, was charged with smuggling 61,1b5. of cigars and 11b. of tobacco. a custom-house officer named excell want on board the span"
tobacco,1860,0,507,189,5.9931,True,"thames. smuggling.— dominico marco, steward of the spanish ship zanzibar, was charged with smuggling 6ilbs. of cigars and 11b. of tobacco. a custom-house officer named excell want on board the spanish"
tobacco,1860,0,507,190,6.0009,True,"persecution of smokers. lc nord has the following observations upon the above subject—"" the first persecutor of tobacco was james i. of england. but about the same period another king, who doubtless m"
tobacco,1860,0,507,195,6.0521,True,"the smoker's bonbon immediately and effectually removes the lade as 4 smell of tobacco from the mouthand breath, and renders thorn perfectly free and clean. if one or two are taken after smoking, ever"
tobacco,1860,0,507,196,6.0544,True,"...eft the streets, and could not starve. mr. beadon said there was no necessity for that, and committed her for throe months, with hard labour. thames. tobacco smugoling.—wiiiiam "
tobacco,1860,0,507,197,6.0573,True,"...rre fasserom, monday. before the mara.:— wi/fism randall, a stoker on board the emotes etems-boat, was charged with having on his pampa holiwponod of tobacco liable to duty. it appea"
tobacco,1860,0,507,198,6.0586,True,"...abraham sollefield, the steward of the dutch steamship batavier, was brought before mr. benson, charged with smuggling 151bs. of foreign manufactured tobacco and 51bs. of cigars, foun"
tobacco,1860,0,507,200,6.095,True,"the smoker's bonbon tamedlately and effectually removes the taloa sn4 pale 11 of tobacco from the month and breath, and render* them perfeetly free and clean. if one or two are taken &ter emekmg, ever"
tobacco,1860,0,507,202,6.1043,True,the guiding star. the tobacconists are being looked after. a few days since several members of the trade were fined at sheffield for having to their posses•ion adul- terated tobac...
tobacco,1860,0,507,203,6.1117,True,"thamiii3. mary cohn*, a jew, was brought before mr. selfs charged with smuggling vibe. of foreign manufactured tobacco, and fib. of cigars. robert john sharpe, an examining officer of customs, skated "
tobacco,1860,0,507,211,6.1459,True,general news. we (leeds mercury) understand that the manufacturers of tobacco in leeds have resolved to advance the price 2d. per lb. in liverpool the same advance has slready been made. owing to the 
tobacco,1860,0,507,212,6.15,True,"convict dealings. the price of tobacco at the ""thieves' palace, or invalid criminal hotel,"" for so the surrey prison was sometimes designated by the inmates, was about one shilling per oun..."
tobacco,1860,0,507,213,6.1641,True,"thames. smuggling tobacco and cigars.—henry pinalty wilhelm ter harr, a foreign sew, who gave his address 144, gloucester-street, dublin, and described himself as a merchant, ..."
tobacco,1860,0,507,216,6.1706,True,"thames. conviction op a cigar manufacturer for smug- glingtobacco.—henry cohen, a jew,was brought before mr. selfe, charged with smuggling 71bs. of foreign manu- factured tobacco and flb. of cigars. r"
tobacco,1860,0,507,217,6.1729,True,"the smoker's bonbon immediately and eflbctually removes the taste sad smell of tobacco from the mouth and breath, and renders them perfectly free and clean. if one or two are taken after smoking, ever"
tobacco,1860,0,507,218,6.1729,True,"a beerhouse case. henry knight, beerhouse-keeper and grocer, of 13aycliff, was charged with having on the 3rd inst., sold tobacco during hours prohibited for the sale of beer. p.c. wade stated he was "
tobacco,1860,0,507,220,6.1737,True,"the sun, london, saturday e police intelligence,--thia.day. 'west al inster. taring tobacco into a prison.—ingenious de- fence.—mary canmeady, a middle-aged irishwoman, was placed before mr. selfe, ch"
tobacco,1860,0,507,222,6.1778,True,"tuesday. heavy penalty for smuggling tobacco. john smith, a seaman on board the mail steam. ship peruvian, belonging to the montreal steamship company, was charged on remand with having smuggled..."
tobacco,1860,0,507,224,6.1826,True,"• • contract for tobacco. contract department, admiralty, somerset house, march 24, 1868. 919111 e commissioners for executing the office of lord high admiral of the united k..."
tobacco,1860,0,507,226,6.1879,True,"...a cigar manufacturer for smug- gling toracco.—henry cohen, a jew,was brought before mr. selfe, charged with smuggling 71bs. of foreign manu- factured tobacco and /lb. of cigars. "
tobacco,1860,0,507,231,6.2136,True,"thames. jame', wallraren, the steward of the dolphin steamship, was brought before mr. woolrich, charged with smuggling 2110. of foreign manufactured tobacco. giles hedges, • custom-house officer, sta"
tobacco,1860,0,507,232,6.2149,True,"thames. smuggling tobacco and cigars.—henry pinalty wilhelm ter harr, a foreign sew, who gave his address 144, gloucester-street, dublin, and described himself as a merchant, ..."
tobacco,1860,0,507,233,6.215,True,"the smoker's bonbon dentedistely and effectually remove. the taste and ions"" of tobacco from the monthand breath, and readers shrin perfectly free and clean. if one or two sr. take* mier smoking, ever"
tobacco,1860,0,507,234,6.2315,True,"the tobacco trade. the following, with regard to the tobacco trade, is from messrs. grant, hodgson, and co's. monthly circular a less active demand prevailed dur..."
tobacco,1860,0,507,236,6.2445,True,"tee tobacco trade. the following, with regard to the tobacco trade, is from messrs. grant, hodgson, and co's. monthly circular a less active demand prevailed dur..."
tobacco,1860,0,507,238,6.2464,True,"the smoker's bonbon immediately and effectually removes the testa inta smell of tobacco from the mouth and breath, and renders thorn perfectly free and clean. if one or two are taken after smoking, ev"
tobacco,1860,0,507,239,6.2645,True,"monday. throwing smuggled tobacco flito the river. charles byrne, cook on board the steamer crimea, was charged, at the instance of the commissioners of customs, with smuggling tobacc..."
tobacco,1860,0,507,240,6.2693,True,"the smoker's bonbon immediately and effectually remove& the teat* and smell of tobacco froze the :meal and i i i nal h, and renders them perfectly free and clean. if ono or two sr. takes sifter enedti"
tobacco,1860,0,507,241,6.2731,True,supply. and customs acts (tobacco duties). the house then west into committee upon these sets. the chancellor of the exchequer mewed a reso- lution to the effect that the duty of cust...
tobacco,1860,0,507,245,6.288,True,"the smoker's bonbon immediately and epfectually removes the tests and smell of tobacco from the mouth and breath, and renders thorn perfectly free &nit clean. if one or two are taken after sin, iking,"
tobacco,1860,0,507,248,6.3055,True,"the smoker's bonbon immediately and effectually removes the taste and smell of tobacco from the mouth and breath, and renders thorn perfectly f reo and clean. if one or two are taken after smokimf, ev"
tobacco,1860,0,507,249,6.3057,True,"hungary. prate, thursday. —the custom-house officers having seized some smuggled tobacco, the informer, a woman, was furiously pursued by the people. the gendarmes and military, who afterwards came up"
tobacco,1860,0,507,250,6.3122,True,"monday. throwing smuggled tobacco flito the river. charles byrne, cook on board the steamer crimea, was charged, at the instance of the commissioners of customs, with smuggling tobacc..."
tobacco,1860,0,507,251,6.3125,True,"depot aijthentiqite de la regis, for sale of french caporal smoking tobacco and french snuff at 15a. per 214 lbs., kilogramme ditto ditto fort igr, itio. sd. per 214 lbs., kilogramme. french cigars, f"
tobacco,1860,0,507,253,6.3145,True,"the smoker's bonbon effectually removes the taste and sala of tobacco from the mouth and breath, snit renders smoking pr reeable and ufe. it is very pleasant and wholesome. prepared by a patent proces"
tobacco,1860,0,507,254,6.3149,True,"persecution of smokers. lc nord has the following observations upon the above subject—"" the first persecutor of tobacco was james i. of england. but about the same period another king, who doubtless m"
tobacco,1860,0,507,255,6.332,True,"contracts for tobacco. contract department, admiralty, somerset house, may 4, 1867. the commissioners for executing the office of lord high admiral of the united kingdom o..."
tobacco,1860,0,507,258,6.3419,True,"tile smoker's bonbon effeci-7u-acl.y.-;emoves the taste and smell of tobacco from the mouth and breath, and renders smoliing agreeable and safe. it is very pleasant and wholesome. prepared by a patent"
tobacco,1860,0,507,259,6.3456,True,"contracts for tobacco. contract department, admiralty, somerset house, may 4, 1867. the commissioners for executing the office of lord high admiral of the united kingdom o..."
